timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
2.23,0,0,0,0,0,0,-0.137469,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.24,0,0,0,0,0,0,-0.137212,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.25,0,0,0,0,0,0,-0.137521,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.26,0,0,0,0,0,0,-0.1372,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.27,0,0,0,0,0,0,-0.137188,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.28,0,0,0,0,0,0,-0.136887,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.29,0,0,0,0,0,0,-0.137209,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.3,0,0,0,0,0,0,-0.137501,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.31,0,0,0,0,0,0,-0.137842,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.32,0,0,0,0,0,0,-0.138146,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.33,0,0,0,0,0,0,-0.138156,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.34,0,0,0,0,0,0,-0.1378,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.35,0,0,0,0,0,0,-0.137412,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.36,0,0,0,0,0,0,-0.137021,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.37,0,0,0,0,0,0,-0.137095,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.38,0,0,0,0,0,0,-0.137062,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.39,0,0,0,0,0,0,-0.137191,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.4,0,0,0,0,0,0,-0.137407,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.41,0,0,0,0,0,0,-0.13761,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.42,0,0,0,0,0,0,-0.137699,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.43,0,0,0,0,0,0,-0.13743,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.44,0,0,0,0,0,0,-0.137245,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.45,0,0,0,0,0,0,-0.137225,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.46,0,0,0,0,0,0,-0.137146,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.47,0,0,0,0,0,0,-0.136432,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.48,0,0,0,0,0,0,-0.136455,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.49,0,0,0,0,0,0,-0.136317,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.5,0,0,0,0,0,0,-0.136542,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.51,0,0,0,0,0,0,-0.136514,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.52,0,0,0,0,0,0,-0.136344,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.53,0,0,0,0,0,0,-0.136262,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.54,0,0,0,0,0,0,-0.136544,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.55,0,0,0,0,0,0,-0.136145,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.56,0,0,0,0,0,0,-0.136725,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.57,0,0,0,0,0,0,-0.136427,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.58,0,0,0,0,0,0,-0.1371,0.000718106,0.00919552,0.00922988,0.000389762,0.00532925,0.00534707,0,0,0,
2.59,7.30108e-05,0,0.000189828,0,0.00133044,4.38065e-05,-0.138175,0.000719939,0.0092087,0.00924319,0.000389823,0.00532969,0.00534751,1,0,1,
2.6,0.000298836,0,0.000776973,0,0.00362751,0.000179301,-0.139786,0.000724993,0.00924462,0.00927946,0.000390072,0.00533146,0.0053493,1,0,1,
2.61,0.000672702,0,0.00174902,0,0.00529643,0.000403621,-0.141603,0.000732468,0.00929705,0.00933243,0.000390642,0.00533546,0.00535334,1,0,1,
2.62,0.00119842,0,0.00311589,0,0.00650897,0.000719053,-0.142485,0.000741711,0.00936148,0.00939752,0.000391663,0.00534258,0.00536053,1,0,1,
2.63,0.00119842,0,0.00311589,0,0.00738993,0.000719053,-0.142282,0.00075219,0.00943463,0.00947142,0.000392683,0.00534969,0.00536772,1,0,1,
2.64,0.00276122,0,0.00717917,0,0.00802999,0.00165673,-0.136653,0.000763129,0.00951419,0.00955172,0.00039494,0.00536611,0.00538429,1,0,1,
2.65,0.00362918,0,0.00943588,0,0.00849501,0.00217751,-0.127765,0.000773953,0.00959844,0.00963667,0.000397714,0.00538771,0.00540606,2,0,2,
2.66,0.00432917,0,0.0112558,0,0.00883288,0.0025975,-0.115215,0.000784107,0.00968619,0.009725,0.0004007,0.00541351,0.00543204,2,0,2,
2.67,0.00475376,2.18572e-05,0.0123598,5.68287e-05,0.00907835,0.00286537,-0.101027,0.000793263,0.00977651,0.00981578,0.00040359,0.00544202,0.00546069,2,1,3,
2.68,0.00499463,9.54674e-05,0.012986,0.000248215,0.00925669,0.00305406,-0.0877895,0.000801379,0.00986872,0.00990835,0.000406268,0.00547244,0.00549123,2,1,3,
2.69,0.00526456,0.000248864,0.0136879,0.000647047,0.00938627,0.00330806,-0.0773962,0.000808637,0.0099623,0.0100022,0.000408826,0.00550542,0.00552431,2,1,3,
2.7,0.005605,0.000546982,0.014573,0.00142215,0.00948041,0.00369119,-0.0704836,0.000815313,0.0100569,0.010097,0.000411425,0.00554224,0.00556123,2,1,3,
2.71,0.00588496,0.00105637,0.0153009,0.00274657,0.00954881,0.0041648,-0.0663376,0.000821643,0.0101521,0.0101925,0.000414186,0.0055838,0.00560287,2,1,3,
2.72,0.005924,0.00168724,0.0154024,0.00438682,0.00962093,0.00564193,-0.0619167,0.000827596,0.0102482,0.0102887,0.000417677,0.00564011,0.00565929,3,1,4,
2.73,0.00553072,0.00220389,0.0143799,0.00573011,0.0097177,0.00564193,-0.0560347,0.000833039,0.0103452,0.0103859,0.000420837,0.00569644,0.00571571,3,2,5,
2.74,0.00457085,0.00250063,0.0118842,0.00650165,0.00978026,0.00564193,-0.0470848,0.000837642,0.0104429,0.0104837,0.000423492,0.0057528,0.00577213,3,2,5,
2.75,0.00298193,0.00260643,0.00775301,0.00677672,0.00979604,0.00564193,-0.0349101,0.000841061,0.0105408,0.0105816,0.000425462,0.00580918,0.00582855,3,2,5,
2.76,0.000888044,0.0025088,0.00230891,0.00652288,0.0098075,0.00255133,-0.0210719,0.000843128,0.0106388,0.0106797,0.000425999,0.00583469,0.00585406,3,3,6,
2.77,0,0.00221986,0,0.00577163,0.00981583,0.00255133,-0.0107156,0.000844179,0.010737,0.0107779,0.000426272,0.0058602,0.00587958,4,3,7,
2.78,0,0.00181009,0,0.00470623,0.00982188,0.00255133,-0.00565293,0.000844735,0.0108352,0.0108761,0.000426417,0.00588571,0.00590509,4,3,7,
2.79,0,0.00129172,0,0.00335847,0.00982628,0.00255133,-0.000625037,0.000844796,0.0109335,0.0109744,0.000426433,0.00591123,0.0059306,4,3,7,
2.8,0,0.000605664,0,0.00157473,0.00982947,0.00255133,0.0034542,0.000844456,0.0110318,0.0110727,0.000426345,0.00593674,0.00595612,4,3,7,
2.81,0,0,0,0,0.0098318,0.00255133,0.0071327,0.000843755,0.0111301,0.011171,0.000426163,0.00596225,0.00598163,4,3,7,
2.82,0,0,0,0,0.00983348,0.00255133,0.0116449,0.00084261,0.0112284,0.0112693,0.000425865,0.00598776,0.00600714,4,3,7,
2.83,0,0,0,0,0.00983471,0.00255133,0.0155811,0.000841078,0.0113267,0.0113677,0.000425468,0.00601327,0.00603266,4,4,8,
2.84,0,0,0,0,0.0098356,0.00255133,0.0195727,0.000839153,0.0114251,0.011466,0.000424969,0.00603878,0.00605817,4,4,8,
2.85,0,0,0,0,0.00983624,0.00255133,0.0267354,0.000836523,0.0115234,0.0115644,0.000424287,0.00606429,0.00608368,4,4,8,
2.86,0,0,0,0,0.00983671,0.00255133,0.0333274,0.000833246,0.0116217,0.0116627,0.000423436,0.00608979,0.00610919,4,4,8,
2.87,0,0,0,0,0.00983705,0.00255133,0.0400312,0.000829309,0.01172,0.0117611,0.000422415,0.00611528,0.00613471,4,4,8,
2.88,0,0,0,0,0.0098373,0.00255133,0.0462999,0.000824756,0.0118183,0.0118595,0.000421235,0.00614076,0.00616022,4,4,8,
2.89,0,0,0,0,0.00983748,0.00255133,0.0524662,0.000819597,0.0119165,0.0119579,0.000419897,0.00616624,0.00618573,4,4,8,
2.9,0,0,0,0,0.00983761,0.00255133,0.0510831,0.000814574,0.0120148,0.0120562,0.000418594,0.00619172,0.00621125,4,4,8,
2.91,0,0,0,0,0.00983771,0.00255133,0.0578073,0.00080889,0.012113,0.0121546,0.00041712,0.00621719,0.00623676,4,4,8,
2.92,0,0,0,0,0.00983778,0.00255133,0.0643011,0.000802568,0.0122112,0.012253,0.00041548,0.00624265,0.00626227,4,4,8,
2.93,0,0,0,0,0.00983783,0.00255133,0.0695869,0.000795728,0.0123093,0.0123514,0.000413707,0.00626811,0.00628779,4,4,8,
2.94,0,0,0,0,0.00983786,0.00255133,0.0710138,0.000788748,0.0124074,0.0124498,0.000411896,0.00629355,0.0063133,0,4,4,
2.95,0,0,0,0,0.00983789,0.00255133,0.0704394,0.000781824,0.0125056,0.0125481,0.000410101,0.00631901,0.00633881,0,4,4,
2.96,0,0,0,0,0.00983791,0.00255133,0.0704295,0.000774901,0.0126037,0.0126465,0.000408305,0.00634446,0.00636433,0,4,4,
2.97,0,0,0,0,0.00983792,0.00255133,0.069088,0.000768109,0.0127018,0.0127449,0.000406544,0.00636991,0.00638984,0,4,4,
2.98,0,0,0,0,0.00983793,0.00255133,0.068603,0.000761365,0.0128,0.0128433,0.000404795,0.00639536,0.00641535,0,4,4,
2.99,0,0,0,0,0.00983794,0.00255133,0.0680895,0.000754672,0.0128981,0.0129416,0.000403059,0.00642082,0.00644086,0,4,4,
3,0,0,0,0,0.00983795,0.00255133,0.0670161,0.000748084,0.0129963,0.01304,0.000401351,0.00644627,0.00646638,0,4,4,
3.01,0,0,0,0,0.00983795,0.00255133,0.0662116,0.000741575,0.0130945,0.0131384,0.000399663,0.00647173,0.00649189,0,4,4,
3.02,0,0,0,0,0.00983795,0.00255133,0.0651927,0.000735166,0.0131926,0.0132368,0.000398,0.00649719,0.0065174,0,4,4,
3.03,0,0,0,0,0.00983796,0.00255133,0.0644843,0.000728826,0.0132908,0.0133352,0.000396356,0.00652265,0.00654292,0,4,4,
3.04,0,0,0,0,0.00983796,0.00255133,0.0640839,0.000722526,0.013389,0.0134335,0.000394723,0.00654811,0.00656843,0,4,4,
3.05,0,0,0,0,0.00983796,0.00255133,0.0633952,0.000716293,0.0134872,0.0135319,0.000393106,0.00657357,0.00659394,0,4,4,
3.06,0,0,0,0,0.00983796,0.00255133,0.0625562,0.000710143,0.0135854,0.0136303,0.000391511,0.00659903,0.00661946,0,4,4,
3.07,0,0,0,0,0.00983796,0.00255133,0.0619724,0.00070405,0.0136836,0.0137287,0.000389931,0.0066245,0.00664497,0,4,4,
3.08,0,0,0,0,0.00983796,0.00255133,0.0617112,0.000697983,0.0137817,0.0138271,0.000388358,0.00664996,0.00667048,0,4,4,
3.09,0,0,0,0,0.00983796,0.00255133,0.0615655,0.00069193,0.0138799,0.0139254,0.000386788,0.00667543,0.006696,0,4,4,
3.1,0,0,0,0,0.00983796,0.00255133,0.0613547,0.000685898,0.0139781,0.0140238,0.000385224,0.00670089,0.00672151,0,4,4,
3.11,0,0,0,0,0.00983796,0.00255133,0.0610986,0.000679891,0.0140763,0.0141222,0.000383666,0.00672636,0.00674702,0,4,4,
3.12,0,0,0,0,0,0.00255133,0.0608543,0.000679891,0.0140763,0.0141222,0.000382114,0.00675183,0.00677254,0,0,0,
3.13,0,0,0,0,0,0.00255133,0.0606694,0.000679891,0.0140763,0.0141222,0.000380567,0.00677729,0.00679805,0,0,0,
3.14,0,0,0,0,0,0.00255133,0.060389,0.000679891,0.0140763,0.0141222,0.000379027,0.00680276,0.00682356,0,0,0,
3.15,0,0,0,0,0,0.00255133,0.0603273,0.000679891,0.0140763,0.0141222,0.000377489,0.00682823,0.00684907,0,0,0,
3.16,0,0,0,0,0,0.00255133,0.0602712,0.000679891,0.0140763,0.0141222,0.000375952,0.00685369,0.00687459,0,0,0,
3.17,0,0,0,0,0,0.00255133,0.0606096,0.000679891,0.0140763,0.0141222,0.000374407,0.00687916,0.0069001,0,0,0,
3.18,0,0,0,0,0,0.00255133,0.0605389,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.19,0,0,0,0,0,0,0.0604124,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.2,0,0,0,0,0,0,0.0599138,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.21,0,0,0,0,0,0,0.059592,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.22,0,0,0,0,0,0,0.05921,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.23,0,0,0,0,0,0,0.058904,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.24,0,0,0,0,0,0,0.0592169,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.25,0,0,0,0,0,0,0.0594665,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.26,0,0,0,0,0,0,0.0597518,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.27,0,0,0,0,0,0,0.0597639,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.28,0,0,0,0,0,0,0.0596755,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.29,0,0,0,0,0,0,0.0595638,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.3,0,0,0,0,0,0,0.0602026,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.31,0,0,0,0,0,0,0.0605222,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.32,0,0,0,0,0,0,0.0607436,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.33,0,0,0,0,0,0,0.0610848,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.34,0,0,0,0,0,0,0.0613776,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.35,0,0,0,0,0,0,0.0616302,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.36,0,0,0,0,0,0,0.0620394,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.37,0,0,0,0,0,0,0.0617256,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.38,0,0,0,0,0,0,0.0618843,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.39,0,0,0,0,0,0,0.0617129,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.4,0,0,0,0,0,0,0.0612204,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.41,0,0,0,0,0,0,0.0608136,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.42,0,0,0,0,0,0,0.060538,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.43,0,0,0,0,0,0,0.0602919,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.44,0,0,0,0,0,0,0.0599208,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.45,0,0,0,0,0,0,0.0593707,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.46,0,0,0,0,0,0,0.0589143,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.47,0,0,0,0,0,0,0.0584896,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.48,0,0,0,0,0,0,0.0580282,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.49,0,0,0,0,0,0,0.0576482,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.5,0,0,0,0,0,0,0.057401,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.51,0,0,0,0,0,0,0.0572314,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.52,0,0,0,0,0,0,0.0571695,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.53,0,0,0,0,0,0,0.056922,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.54,0,0,0,0,0,0,0.0567526,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.55,0,0,0,0,0,0,0.0567468,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.56,0,0,0,0,0,0,0.0569714,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.57,0,0,0,0,0,0,0.0570837,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.58,0,0,0,0,0,0,0.0567203,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.59,0,0,0,0,0,0,0.0568716,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.6,0,0,0,0,0,0,0.0566531,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.61,0,0,0,0,0,0,0.0565377,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.62,0,0,0,0,0,0,0.0571189,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.63,0,0,0,0,0,0,0.0576032,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.64,0,0,0,0,0,0,0.057783,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.65,0,0,0,0,0,0,0.057893,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.66,0,0,0,0,0,0,0.0578759,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.67,0,0,0,0,0,0,0.0580938,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.68,0,0,0,0,0,0,0.0578378,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.69,0,0,0,0,0,0,0.0578656,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.7,0,0,0,0,0,0,0.0579043,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.71,0,0,0,0,0,0,0.0582504,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.72,0,0,0,0,0,0,0.0582235,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.73,0,0,0,0,0,0,0.0586237,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.74,0,0,0,0,0,0,0.0584158,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.75,0,0,0,0,0,0,0.0586447,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.76,0,0,0,0,0,0,0.0589639,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.77,0,0,0,0,0,0,0.059144,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.78,0,0,0,0,0,0,0.0597454,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.79,0,0,0,0,0,0,0.0601907,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.8,0,0,0,0,0,0,0.0604283,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.81,0,0,0,0,0,0,0.0610064,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.82,0,0,0,0,0,0,0.0613437,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.83,0,0,0,0,0,0,0.0612194,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.84,0,0,0,0,0,0,0.0613713,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.85,0,0,0,0,0,0,0.0619105,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.86,0,0,0,0,0,0,0.0621139,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.87,0,0,0,0,0,0,0.062198,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.88,0,0,0,0,0,0,0.0622824,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.89,0,0,0,0,0,0,0.0624381,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.9,0,0,0,0,0,0,0.0626253,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.91,0,0,0,0,0,0,0.062882,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.92,0,0,0,0,0,0,0.0631,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.93,0,0,0,0,0,0,0.0629679,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.94,0,0,0,0,0,0,0.0628935,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.95,0,0,0,0,0,0,0.062885,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.96,0,0,0,0,0,0,0.0631778,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.97,0,0,0,0,0,0,0.0634189,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.98,0,0,0,0,0,0,0.063732,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
3.99,0,0,0,0,0,0,0.0640205,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4,0,0,0,0,0,0,0.064446,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.01,0,0,0,0,0,0,0.0650561,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.02,0,0,0,0,0,0,0.065628,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.03,0,0,0,0,0,0,0.0658386,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.04,0,0,0,0,0,0,0.0663872,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.05,0,0,0,0,0,0,0.0670724,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.06,0,0,0,0,0,0,0.067723,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.07,0,0,0,0,0,0,0.0683773,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.08,0,0,0,0,0,0,0.0691254,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.09,0,0,0,0,0,0,0.0698022,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.1,0,0,0,0,0,0,0.0705427,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.11,0,0,0,0,0,0,0.0711102,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.12,0,0,0,0,0,0,0.0711479,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.13,0,0,0,0,0,0,0.0712516,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.14,0,0,0,0,0,0,0.0716382,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.15,0,0,0,0,0,0,0.0718346,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.16,0,0,0,0,0,0,0.0721634,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.17,0,0,0,0,0,0,0.0725119,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.18,0,0,0,0,0,0,0.0724244,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.19,0,0,0,0,0,0,0.0723923,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.2,0,0,0,0,0,0,0.0724853,0.000679891,0.0140763,0.0141222,0.000372863,0.00690463,0.00692561,0,0,0,
4.21,0,2.38113e-05,0,6.19093e-05,0.00134513,1.42868e-05,0.07263,0.000678915,0.0140897,0.0141357,0.000372853,0.00690477,0.00692576,0,1,1,
4.22,0,8.37935e-05,0,0.000217863,0.00366756,5.02761e-05,0.072719,0.00067625,0.0141263,0.0141723,0.000372816,0.00690527,0.00692626,0,1,1,
4.23,0,0,0,0,0,5.02761e-05,0.0722368,0.00067625,0.0141263,0.0141723,0.00037278,0.00690577,0.00692676,0,0,0,
4.24,0,0,0,0,0,5.02761e-05,0.0713961,0.00067625,0.0141263,0.0141723,0.000372744,0.00690627,0.00692727,0,0,0,
