timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
9.36,0,0.181908,0,3.63815,1.67292,1.94985,1.46871,-1.05439,3.16614,4.29459,-2.16432,7.01598,9.44233,0,2,2,
9.37,0,0.18269,0,3.6538,1.71396,1.94985,1.46977,-1.07145,3.16787,4.31173,-2.18372,7.01794,9.46183,0,2,2,
9.38,0,0.182347,0,3.64694,1.74437,2.22374,1.47111,-1.0888,3.16961,4.32917,-2.20585,7.02016,9.48407,0,3,3,
9.39,0,0.180925,0,3.6185,1.76406,2.22374,1.47192,-1.10636,3.17135,4.34681,-2.22798,7.02235,9.5063,0,3,3,
9.4,0,0.178466,0,3.56933,1.77305,2.22374,1.47246,-1.124,3.17309,4.36454,-2.25011,7.02454,9.52854,0,3,3,
9.41,0,0.174997,0,3.49993,1.77149,2.22374,1.47268,-1.14163,3.17483,4.38226,-2.27224,7.02671,9.55078,0,3,3,
9.42,0,0.170529,0,3.41059,1.75949,2.22374,1.47232,-1.15914,3.17656,4.39985,-2.29437,7.0289,9.57302,0,3,3,
9.43,0,0.165089,0,3.30179,1.73723,2.22374,1.4716,-1.17643,3.17828,4.41722,-2.3165,7.0311,9.59525,0,3,3,
9.44,0,0.158734,0,3.17469,1.70493,2.22374,1.4705,-1.19339,3.17998,4.43427,-2.33862,7.03333,9.61749,0,3,3,
9.45,0,0.151551,0,3.03102,1.66296,2.22374,1.46891,-1.20994,3.18167,4.4509,-2.36074,7.03559,9.63973,0,3,3,
9.46,0,0.143632,0,2.87263,1.61181,2.22374,1.46852,-1.22597,3.18332,4.46702,-2.38287,7.03786,9.66197,0,3,3,
9.47,0,0.135063,0,2.70125,1.5521,2.22374,1.4689,-1.24141,3.1849,4.48254,-2.40499,7.04012,9.68421,0,3,3,
9.48,0,0.125948,0,2.51896,1.48454,2.22374,1.46992,-1.25618,3.18639,4.49739,-2.42711,7.04236,9.70644,0,3,3,
9.49,0,0.116422,0,2.32845,1.40997,2.22374,1.47262,-1.27021,3.18778,4.51149,-2.44924,7.04454,9.72868,0,3,3,
9.5,0,0.106621,0,2.13242,1.32937,2.22374,1.47612,-1.28345,3.18903,4.52478,-2.47138,7.04664,9.75092,0,3,3,
9.51,0,0.0966391,0,1.93278,1.24376,2.22374,1.48092,-1.29583,3.19015,4.53722,-2.49353,7.04864,9.77316,0,3,3,
9.52,0,0.0865284,0,1.73057,1.15409,2.22374,1.4861,-1.30733,3.19113,4.54876,-2.51569,7.05052,9.79539,0,3,3,
9.53,0,0.0763427,0,1.52685,1.06119,2.22374,1.49083,-1.31791,3.19197,4.55937,-2.53785,7.0523,9.81763,0,3,3,
9.54,0,0.0662189,0,1.32438,0.965919,2.22374,1.49517,-1.32754,3.1927,4.56903,-2.56003,7.05398,9.83987,0,4,4,
9.55,0,0.0563718,0,1.22591,0.87613,2.22374,1.49915,-1.33628,3.19333,4.57779,-2.58221,7.05557,9.86211,0,4,4,
9.56,0,0.0470067,0,1.13226,0.79776,2.22374,1.5021,-1.34424,3.19388,4.58577,-2.60439,7.0571,9.88435,0,4,4,
9.57,0,0.0382734,0,1.04492,0.728448,2.22374,1.50404,-1.35151,3.19436,4.59305,-2.62658,7.05858,9.90658,0,4,4,
9.58,0,0.0302669,0,0.964857,0.666646,2.22374,1.50512,-1.35816,3.1948,4.59972,-2.64877,7.06004,9.92882,0,4,4,
9.59,0,0.0230462,0,0.89265,0.611334,2.22374,1.50585,-1.36426,3.1952,4.60583,-2.67096,7.06148,9.95106,0,4,4,
9.6,0,0.0171491,0,0.833679,0.562179,2.22374,1.50784,-1.36987,3.19555,4.61146,-2.69315,7.06288,9.9733,0,4,4,
9.61,0,0.0135806,0,0.797995,0.519996,2.22374,1.5191,-1.37507,3.19582,4.61666,-2.71536,7.06403,9.99553,0,4,4,
9.62,0,0.0121765,0,0.783954,0.485948,2.22374,1.53557,-1.37992,3.19599,4.62152,-2.73758,7.06481,10.0178,0,4,4,
9.63,0,0.0116877,0,0.779065,0.459917,2.22374,1.54453,-1.38452,3.19611,4.62611,-2.75981,7.0654,10.04,0,4,4,
9.64,0,0.0114367,0,0.776556,0.440498,2.22374,1.54401,-1.38892,3.19623,4.63052,-2.78204,7.06599,10.0622,0,4,4,
9.65,0,0.0112849,0,0.775038,0.426114,2.22374,1.54258,-1.39318,3.19635,4.63478,-2.80427,7.06662,10.0845,0,4,4,
9.66,0,0.0111797,0,0.773986,0.415488,2.22374,1.54183,-1.39734,3.19647,4.63894,-2.8265,7.06727,10.1067,0,4,4,
9.67,0,0.0110426,0,0.772615,0.407602,2.22374,1.54118,-1.40141,3.19659,4.64301,-2.84873,7.06792,10.129,0,4,4,
9.68,0,0.0108121,0,0.77031,0.401621,2.22374,1.53991,-1.40542,3.19672,4.64703,-2.87095,7.06861,10.1512,0,4,4,
9.69,0,0.0105355,0,0.767543,0.396929,2.22374,1.53843,-1.40939,3.19684,4.651,-2.89318,7.06933,10.1734,0,4,4,
9.7,2.64153e-05,0.0102709,0.000528307,0.764898,0.394158,2.22374,1.53765,-1.41333,3.19697,4.65494,-2.91541,7.07007,10.1957,1,4,5,
9.71,0.000109621,0.0100571,0.00219242,0.76276,0.392972,2.22374,1.53736,-1.41726,3.19711,4.65887,-2.93763,7.07081,10.2179,1,4,5,
9.72,0.000235074,0.0098984,0.00470147,0.761173,0.392111,2.22374,1.53777,-1.42118,3.19724,4.66279,-2.95986,7.07155,10.2401,1,4,5,
9.73,0.000454247,0.00978543,0.00908495,0.760043,0.391485,2.22374,1.54013,-1.42509,3.19736,4.6667,-2.98208,7.07223,10.2624,1,4,5,
9.74,0.00104497,0.00970525,0.0208994,0.759241,0.391064,2.22374,1.54429,-1.429,3.19746,4.67061,-3.00431,7.07282,10.2846,1,4,5,
9.75,0.00254622,0.00964645,0.0509245,0.758653,0.392805,2.22374,1.5504,-1.43293,3.19754,4.67454,-3.02655,7.07327,10.3069,1,4,5,
9.76,0.00584308,0.00960918,0.116862,0.758281,0.400564,2.22374,1.55725,-1.43693,3.19759,4.67855,-3.04878,7.07357,10.3291,1,4,5,
9.77,0.0116458,0.0096018,0.232917,0.758207,0.418613,2.22374,1.56376,-1.44112,3.19762,4.68273,-3.07102,7.07373,10.3513,1,4,5,
9.78,0.0195668,0.00963353,0.391336,0.758524,0.450507,2.22374,1.56878,-1.44562,3.19763,4.68724,-3.09326,7.07377,10.3736,1,4,5,
9.79,0.0285305,0.0097057,0.570611,0.759246,0.496837,2.22374,1.57493,-1.45059,3.19761,4.69221,-3.11549,7.07368,10.3958,1,4,5,
9.8,0.0378488,0.00980956,0.756975,0.760284,0.555614,2.22374,1.58236,-1.45615,3.19755,4.69776,-3.13773,7.07342,10.4181,1,4,5,
9.81,0.0474419,0.00993487,0.948838,0.761537,0.624333,2.22374,1.58966,-1.46239,3.19743,4.70401,-3.15996,7.073,10.4403,1,4,5,
9.82,0.0574261,0,1.14852,0,0.649051,2.22374,1.59626,-1.46888,3.19726,4.7105,-3.18219,7.07244,10.4625,1,0,1,
9.83,0.0677373,0,1.35475,0,0.642697,2.22374,1.60206,-1.4753,3.19706,4.71692,-3.20442,7.07174,10.4848,1,0,1,
9.84,0.0781212,0,1.56242,0,0.666378,2.22374,1.60836,-1.48196,3.19681,4.72359,-3.22664,7.07091,10.507,2,0,2,
9.85,0.0883293,0,1.76659,0,0.711737,2.22374,1.61432,-1.48907,3.1965,4.73071,-3.24886,7.06994,10.5292,2,0,2,
9.86,0.0982244,0,1.96449,0,0.77218,2.22374,1.61984,-1.49678,3.19613,4.73843,-3.27107,7.06885,10.5515,2,0,2,
9.87,0.107718,0,2.15436,0,0.842604,2.22374,1.62415,-1.5052,3.19568,4.74685,-3.29327,7.06766,10.5737,2,0,2,
9.88,0.116677,0,2.33354,0,0.919,2.22374,1.62804,-1.51437,3.19515,4.75604,-3.31547,7.06639,10.596,2,0,2,
9.89,0.124928,0,2.49856,0,0.998037,2.22374,1.63131,-1.52433,3.19455,4.76602,-3.33767,7.06505,10.6182,2,0,2,
9.9,0.132316,0,2.64633,0,1.07684,2.22374,1.63422,-1.53508,3.19386,4.77679,-3.35986,7.06364,10.6404,2,0,2,
9.91,0.13873,0,2.7746,0,1.15297,2.22374,1.63646,-1.54659,3.19311,4.78832,-3.38205,7.06218,10.6627,2,0,2,
9.92,0.144084,0,2.88169,0,1.22437,2.22374,1.63777,-1.5588,3.19229,4.80057,-3.40424,7.06069,10.6849,2,0,2,
9.93,0.148298,0,2.96597,0,1.28933,2.22374,1.63779,-1.57167,3.19142,4.81346,-3.42643,7.0592,10.7071,2,0,2,
9.94,0.15131,0,3.02619,0,1.3464,2.22374,1.63698,-1.5851,3.19053,4.82692,-3.44862,7.05773,10.7294,2,0,2,
9.95,0.153102,0,3.06203,0,1.39444,2.22374,1.63525,-1.59902,3.18964,4.84087,-3.47081,7.0563,10.7516,2,0,2,
9.96,0.153703,0,3.07406,0,1.43261,2.22374,1.63135,-1.61332,3.18877,4.85519,-3.49301,7.05495,10.7739,2,0,2,
9.97,0.153159,0,3.06319,0,1.46042,1.98908,1.62627,-1.6279,3.18796,4.8698,-3.51287,7.05385,10.7937,3,0,3,
9.98,0.151515,0,3.03029,0,1.47763,1.98908,1.62052,-1.64266,3.18723,4.88457,-3.53273,7.05286,10.8136,3,0,3,
9.99,0.148816,0,2.97631,0,1.4842,1.98908,1.61372,-1.65748,3.18659,4.89942,-3.5526,7.05201,10.8335,3,0,3,
10,0.145113,0,2.90225,0,1.48022,1.98908,1.60636,-1.67228,3.18606,4.91422,-3.57248,7.0513,10.8534,3,0,3,
10.01,0.140439,0,2.80878,0,1.46587,1.98908,1.59896,-1.68693,3.18565,4.92888,-3.59237,7.05074,10.8733,3,0,3,
10.02,0.134818,0,2.69636,0,1.44138,1.98908,1.59255,-1.70134,3.18534,4.94329,-3.61225,7.05031,10.8932,3,0,3,
10.03,0.128321,0,2.56642,0,1.40701,1.98908,1.58837,-1.71541,3.18509,4.95736,-3.63214,7.04996,10.9131,3,0,3,
10.04,0.121093,0,2.42186,0,1.36327,1.98908,1.58556,-1.72904,3.18489,4.97099,-3.65203,7.04966,10.933,3,0,3,
10.05,0.113299,0,2.26599,0,1.31096,1.98908,1.58412,-1.74215,3.18471,4.9841,-3.67192,7.0494,10.9529,3,0,3,
10.06,0.105066,0,2.10132,0,1.25103,1.98908,1.58336,-1.75466,3.18456,4.99661,-3.69181,7.04915,10.9728,3,0,3,
10.07,0.0964865,0,1.92973,0,1.18451,1.98908,1.58291,-1.7665,3.18441,5.00846,-3.7117,7.04891,10.9927,3,0,3,
10.08,0.0876461,0,1.75292,0,1.11236,1.98908,1.58151,-1.77763,3.18429,5.01958,-3.73159,7.0487,11.0125,3,0,3,
10.09,0.0786289,0,1.57258,0,1.03552,1.98908,1.5789,-1.78798,3.18421,5.02994,-3.75148,7.04853,11.0324,3,0,3,
10.1,0.0695081,0,1.39016,0,0.954897,1.98908,1.57478,-1.79753,3.18417,5.03949,-3.77137,7.04845,11.0523,3,0,3,
10.11,0.0603452,0,1.2069,0,0.87132,1.98908,1.5687,-1.80624,3.18419,5.0482,-3.79126,7.0485,11.0722,3,0,3,
10.12,0.0511657,0,1.02331,0,0.785518,1.98908,1.56192,-1.8141,3.18426,5.05605,-3.81115,7.04867,11.0921,3,0,3,
10.13,0.0419153,0,0.838307,0,0.697981,1.98908,1.55437,-1.82108,3.18437,5.06303,-3.83103,7.049,11.112,3,0,3,
10.14,0.0325505,0,0.651011,0,0.617723,1.98908,1.54851,-1.82725,3.18451,5.06921,-3.85092,7.04944,11.1319,3,0,3,
10.15,0.0231483,0,0.462965,0,0.555402,1.98908,1.54237,-1.8328,3.18467,5.07477,-3.8708,7.05001,11.1518,4,0,4,
10.16,0.0138517,0,0.37,0,0.510122,1.98908,1.5371,-1.8379,3.18484,5.07987,-3.89068,7.05068,11.1717,4,0,4,
10.17,0.00484357,0,0.279918,0,0.477225,1.98908,1.53291,-1.84267,3.18502,5.08464,-3.91056,7.05143,11.1916,4,0,4,
10.18,0,0,0.231483,0,0.453324,1.98908,1.52892,-1.8472,3.18521,5.08917,-3.93043,7.05226,11.2115,4,0,4,
10.19,0,0,0.231483,0,0.435959,1.98908,1.51917,-1.85155,3.18544,5.09353,-3.9503,7.05329,11.2313,4,0,4,
10.2,0,0,0.231483,0,0.423342,1.98908,1.50665,-1.85578,3.18571,5.09777,-3.97015,7.05457,11.2512,4,0,4,
10.21,0.000325829,0,0.234741,0,0.414176,1.98908,1.50707,-1.85991,3.18597,5.10191,-3.99,7.05583,11.2711,4,0,4,
10.22,0.000463555,0,0.236118,0,0.407516,1.98908,1.50967,-1.86398,3.18622,5.10598,-4.00985,7.05705,11.291,4,0,4,
10.23,8.45464e-05,0,0.232328,0,0.402677,1.98908,1.50999,-1.868,3.18646,5.11001,-4.02971,7.05826,11.3109,4,0,4,
10.24,0,2.4984e-05,0.231483,0.00049968,0.38132,1.98908,1.51013,-1.8718,3.1867,5.11382,-4.04956,7.05946,11.3308,4,1,5,
10.25,0,0.000111839,0.231483,0.00223678,0.347962,1.98908,1.51127,-1.87528,3.1869,5.1173,-4.06941,7.06065,11.3507,4,1,5,
10.26,0,0.000284259,0.231483,0.00568517,0.323726,1.98908,1.51212,-1.87851,3.18709,5.12054,-4.08927,7.06181,11.3706,4,1,5,
10.27,0,0.000575138,0.231483,0.0115028,0.306118,1.98908,1.51215,-1.88157,3.18727,5.1236,-4.10913,7.06298,11.3905,4,1,5,
10.28,0,0.00102643,0.231483,0.0205286,0.293324,1.98908,1.5109,-1.88449,3.18745,5.12653,-4.12898,7.06417,11.4104,4,1,5,
10.29,0,0.00170311,0.231483,0.0340622,0.284029,1.98908,1.50841,-1.88733,3.18762,5.12937,-4.14883,7.06541,11.4303,4,1,5,
10.3,0,0.00273283,0.231483,0.0546567,0.277276,1.98908,1.50602,-1.8901,3.1878,5.13215,-4.16868,7.0667,11.4501,4,1,5,
10.31,0,0.0043017,0.231483,0.086034,0.27237,1.98908,1.50229,-1.89281,3.18799,5.13487,-4.18853,7.06806,11.47,4,1,5,
10.32,0,0.00662603,0.231483,0.132521,0.268805,1.98908,1.49453,-1.89549,3.1882,5.13756,-4.20836,7.06957,11.4899,4,1,5,
10.33,0,0.0100258,0.231483,0.200517,0.266215,1.98908,1.48502,-1.89815,3.18842,5.14022,-4.22818,7.07128,11.5098,4,1,5,
10.34,0,0.0151059,0.231483,0.302117,0.265354,1.98908,1.47732,-1.90079,3.18867,5.14287,-4.24798,7.07313,11.5297,4,1,5,
10.35,0,0.0223407,0.231483,0.446814,0.275642,1.98908,1.47421,-1.90353,3.18894,5.14563,-4.26778,7.07505,11.5496,4,1,5,
10.36,0,0.031357,0.231483,0.627139,0.305336,1.98908,1.47251,-1.90657,3.18924,5.14868,-4.28758,7.077,11.5695,4,1,5,
10.37,0,0.041265,0.231483,0.8253,0.352785,1.98908,1.46965,-1.91008,3.18959,5.15221,-4.30737,7.07901,11.5894,4,1,5,
10.38,0,0.0514738,0.231483,1.02948,0.414764,1.98908,1.4653,-1.9142,3.19003,5.15636,-4.32715,7.08111,11.6093,4,1,5,
10.39,0,0.0618809,0,1.23762,0.472158,1.98908,1.46023,-1.9189,3.19055,5.16108,-4.34691,7.0833,11.6292,0,1,1,
10.4,0,0.0725522,0,1.45104,0.526851,1.98908,1.45562,-1.92413,3.19116,5.16635,-4.36667,7.08559,11.6491,0,1,1,
10.41,0,0.0834156,0,1.66831,0.596033,1.98908,1.45166,-1.93005,3.19186,5.17231,-4.38642,7.08795,11.6689,0,1,1,
10.42,0,0.0942522,0,1.88504,0.675966,1.98908,1.4469,-1.93676,3.1927,5.17907,-4.40616,7.09041,11.6888,0,2,2,
10.43,0,0.104836,0,2.09672,0.763329,1.98908,1.44246,-1.94433,3.19368,5.1867,-4.42589,7.09296,11.7087,0,2,2,
10.44,0,0.115011,0,2.30022,0.855184,1.98908,1.4389,-1.9528,3.1948,5.19526,-4.44561,7.09557,11.7286,0,2,2,
10.45,0,0.124664,0,2.49328,0.949032,1.98908,1.43587,-1.96221,3.19608,5.20475,-4.46532,7.09825,11.7485,0,2,2,
10.46,0,0.133676,0,2.67352,1.04274,1.98908,1.43344,-1.97254,3.19751,5.21517,-4.48502,7.10097,11.7684,0,2,2,
10.47,0,0.141908,0,2.83817,1.1344,1.98908,1.43156,-1.98377,3.19908,5.22652,-4.50472,7.10373,11.7883,0,2,2,
10.48,0,0.149229,0,2.98459,1.22226,1.98908,1.43021,-1.99587,3.20079,5.23874,-4.52441,7.10652,11.8082,0,2,2,
10.49,0,0.155546,0,3.11091,1.30474,1.98908,1.42937,-2.00879,3.20263,5.25179,-4.54411,7.10932,11.8281,0,2,2,
10.5,0,0.160813,0,3.21627,1.3805,1.98908,1.42914,-2.02246,3.20458,5.26559,-4.5638,7.11213,11.848,0,2,2,
10.51,0,0.165017,0,3.30034,1.4485,1.98908,1.42977,-2.0368,3.20662,5.28008,-4.58349,7.11493,11.8678,0,2,2,
10.52,0,0.168133,0,3.36267,1.50791,1.98908,1.43119,-2.05173,3.20872,5.29516,-4.60319,7.11769,11.8877,0,2,2,
10.53,0,0.170128,0,3.40257,1.55806,1.98908,1.43316,-2.06716,3.21085,5.31074,-4.62289,7.12042,11.9076,0,2,2,
10.54,0,0.170969,0,3.41938,1.59837,1.98908,1.43591,-2.083,3.213,5.32672,-4.6426,7.1231,11.9275,0,2,2,
10.55,0,0.170639,0,3.41278,1.62836,2.10665,1.43911,-2.09915,3.21514,5.343,-4.66349,7.12586,11.9486,0,3,3,
10.56,0,0.169149,0,3.38298,1.64766,2.10665,1.443,-2.11549,3.21724,5.35948,-4.68438,7.12855,11.9697,0,3,3,
10.57,0,0.166533,0,3.33066,1.65607,2.10665,1.44758,-2.13192,3.21928,5.37604,-4.70529,7.13114,11.9907,0,3,3,
10.58,0,0.162833,0,3.25667,1.65355,2.10665,1.45254,-2.14834,3.22123,5.39258,-4.72621,7.13362,12.0118,0,3,3,
