Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-1.530828637,0.171944634,-2.567595767,-0.364628542,0.479986544,0.829907441,,,
,-1.346737297,0.796182152,-3.744336487,-0.352023242,0.472251172,0.825718349,,,
,-4.304230844,2.258656924,-4.544930414,-0.344129766,0.480727829,0.821668298,,,
,-3.887002978,2.473172323,-4.178237425,-0.359902548,0.456090826,0.821979715,,,
,-3.37598192,2.173114325,-3.916911375,-0.350445362,0.458383282,0.820213965,,,
,-2.106307446,4.113665082,-1.982376675,-0.372529867,0.43066738,0.823772477,,,
,0.152292182,3.583449938,-0.671334649,-0.350491233,0.433664832,0.829494495,,,
,1.153879704,3.964008506,-1.425117924,-0.341006524,0.4537158,0.823098879,,,
,0.524313678,2.730831443,-1.903766866,-0.343303466,0.480010398,0.806878899,,,
,-2.14291945,2.756729135,-3.019659468,-0.331449541,0.495441284,0.796533639,,,
,-4.320961212,2.034229356,-5.266971828,-0.347230683,0.470792457,0.799954536,,,
,-4.061869697,0.672079494,-4.862406328,-0.374057492,0.447688787,0.811403466,,,
,-3.593992362,-0.378381328,-4.145292352,-0.368583996,0.439912029,0.823700612,,,
,-3.098784939,-1.160927084,-4.60933087,-0.341026606,0.439819878,0.826181448,,,
,-0.848149424,-0.591865402,-4.009444059,-0.325281753,0.441304791,0.828934659,,,
,-0.7670186,-0.013865579,-5.082536713,-0.317365443,0.464451682,0.8210263,,,
,-1.279013686,0.793890321,-5.441666659,-0.334666361,0.468391335,0.81287788,,,
,-0.661250591,0.550268666,-5.074114234,-0.359885321,0.456885831,0.815762283,,,
,-0.965433885,-0.408060542,-4.827799678,-0.370926911,0.458437003,0.822235678,,,
,0.215317539,-1.763105727,-4.001537241,-0.366240265,0.432174006,0.828296024,,,
,2.739082035,-1.065300428,-2.52261858,-0.363901835,0.42288736,0.834443119,,,
,4.178008242,-1.092745107,-1.627830392,-0.3709684,0.429102446,0.828397757,,,
,6.698392287,-1.053841273,-0.050534878,-0.364667074,0.432166463,0.829037411,,,
,8.208422556,0.135103448,-0.995743352,-0.366197757,0.455346687,0.819789806,,,
,8.808996917,0.722728963,-1.652524873,-0.353601019,0.452221713,0.820273802,,,
,9.572921545,1.833866015,-1.838736156,-0.345728542,0.467601835,0.826343017,,,
,9.604720703,2.507320607,-3.068933838,-0.331567992,0.458292661,0.829111315,,,
,10.16375562,4.475717112,-3.560703514,-0.32210948,0.462127727,0.827348522,,,
,12.09714441,6.588613574,-4.186889088,-0.331599286,0.445921611,0.83686106,,,
,13.61313344,8.541196444,-5.127170126,-0.334730581,0.453661978,0.832283588,,,
,14.84820126,11.43847213,-5.140176267,-0.328442813,0.448232416,0.83523894,,,
,18.23438183,16.01995725,-4.902857149,-0.366278695,0.428266972,0.841503772,,,
,23.98389871,20.8358394,-3.295939716,-0.369453619,0.421307441,0.84855841,,,
,32.49123335,25.69939165,-1.548131962,-0.426307441,0.362711825,0.886274108,,,
,56.3280538,23.16915273,-2.838375621,-0.252884098,0.471823038,0.859991437,,,
,57.83562035,44.99580805,-5.168996045,-0.35706157,0.379369827,0.913488991,,,
,67.28718943,60.94110889,-8.872824415,-0.308044648,0.459615596,0.868221101,,,
,81.33645834,73.99835868,-11.61385451,-0.333304689,0.424168909,0.878832824,,,
,95.9010455,90.82801988,-14.31076685,-0.364684811,0.486839857,0.853241896,,,
,126.2914718,104.1995943,-20.99964804,-0.223005301,0.486302446,0.882658308,,,
,128.8395297,127.6046911,-29.73209779,-0.237192661,0.463986748,0.879828848,,,
,143.0945478,153.6545037,-40.59509111,-0.23707105,0.478027727,0.838655352,,,
,162.8152967,177.6266568,-52.21920156,-0.26373211,0.501385015,0.80277472,,,
,179.196733,200.6183645,-58.0317438,-0.350464322,0.523840571,0.848326198,,,
,210.0943416,235.2178533,-71.70349082,-0.11769001,0.489116208,0.668830683,,,
,245.6073543,285.498223,-93.91179333,-0.167135372,0.485655556,0.603878593,,,
,287.3440638,341.6072923,-111.5512158,-0.341994801,0.608639348,0.652413354,,,
,286.5278855,344.4530018,-119.8414567,-1.025611111,1.156510499,1.133911111,,,
,287.8683202,343.2058446,-113.9499036,-0.640430173,0.971273598,0.456268298,,,
,318.9376442,315.8098676,-90.86050659,-1.668535168,1.373326707,1.015293578,,,
,319.8320313,302.6607727,-79.2083212,-1.242712538,1.204472375,0.459573394,,,
,317.675762,236.9216006,-71.71999201,-1.840139144,1.481043221,1.019416718,,,
,281.2723728,175.321533,-92.96366277,-1.140931295,1.337773394,1.023405708,,,
,227.8283593,156.3269507,-113.2747874,-0.802657288,1.774945362,1.007221305,,,
,167.4569997,95.27806848,-106.8443102,-0.441729256,0.919460754,0.941350765,,,
,149.1220638,47.81625009,-61.62642371,-0.537701937,1.233514577,1.593219062,,,
,-1.429988065,-110.1842531,-1.481496971,-1.144590826,2.616753823,2.216852803,,,
,-104.9457572,-173.7917357,48.64251252,-0.033082671,1.377682161,1.417981244,,,
,-165.9728671,-186.5643973,61.69666834,0.087181549,0.75563262,1.009035984,,,
,-172.6031347,-205.5200757,70.22044686,0.044823242,0.209785117,0.770294903,,,
,-150.6412041,-212.2582313,72.24751425,0.114359429,-0.077451886,0.590917431,,,
,-123.581496,-217.1803398,69.04032569,0.027762691,-0.070981346,0.580467278,,,
,-107.7918678,-227.1540453,62.46637984,-0.129850663,0.100371764,0.674565647,,,
,-109.5700996,-246.3786128,59.3907424,-0.314298981,0.336435576,0.81137788,,,
,-130.3638839,-267.6025165,62.09911389,-0.446727829,0.520015291,0.915808563,,,
,-156.776608,-288.8360459,68.83451925,-0.544402243,0.592699185,0.946161366,,,
,-178.3528808,-307.6689395,78.01032375,-0.616783384,0.532929358,0.89950051,,,
,-183.4614871,-322.3757921,85.8943376,-0.652140265,0.403725688,0.826985219,,,
,-173.972332,-328.1070889,89.41682483,-0.614996942,0.296712334,0.744309888,,,
,-152.0282203,-320.3741067,86.84011904,-0.544004179,0.259682671,0.689760856,,,
,-125.5317871,-297.1211875,79.01580739,-0.611636799,0.390221611,0.695444954,,,
,-112.2872374,-267.598735,72.92469307,-0.784888073,0.654231702,0.776866667,,,
,-107.7298738,-242.030608,70.07428533,-0.923814985,0.934619062,0.9865737,,,
,-106.9130651,-232.8521679,80.0703935,-1.222079001,1.284458512,1.313538634,,,
,-125.5534449,-238.5318985,104.9038167,-1.343322834,1.754823038,1.450145872,,,
,-174.1612361,-230.7796649,132.4491065,-1.271578186,2.159538328,1.254971356,,,
,-217.0925054,-221.2222706,155.9515488,-1.441250866,2.018918247,1.045577676,,,
,-217.4361654,-227.9461595,183.083163,-1.605250357,1.58421631,0.681568909,,,
,-197.3192162,-222.4043971,194.5565283,-1.510476045,1.534597248,0.268883996,,,
,-192.1165875,-190.5308695,184.2461528,-1.540283486,1.67850897,-0.02553792,,,
,-184.2219167,-156.7475591,179.6364781,-1.773579409,1.515978287,-0.305037717,,,
,-152.5041763,-124.1719863,190.9272417,-2.128649745,1.222495923,-0.737482365,,,
,-96.81348078,-92.2301622,208.863399,-2.941922834,1.070399796,-1.476351988,,,
,-38.48666372,-55.32950295,174.2640248,-2.339754638,0.851618349,-2.023753211,,,
,23.33582615,63.18320734,77.75088846,-1.124373802,0.508153211,-1.91221631,,,
,47.93439399,193.7604034,-25.45983799,-0.894283384,0.640982467,-1.325658512,,,
,20.68073973,220.9534388,-100.0650736,-0.950951376,0.461870438,0.378399694,,,
,-19.36901015,189.8285952,-106.9723663,-0.591973089,1.095103976,1.522671662,,,
,21.25386941,159.4021298,-59.90101861,-0.066977676,0.219466055,1.353523751,,,
,81.16141974,218.0287184,-0.262128191,0.049365443,0.247259225,0.851106422,,,
,93.69063162,221.8506334,33.46067794,-1.677188787,0.714727829,1.391981244,,,
,83.43709351,146.3775959,1.404319556,-2.201694088,-0.072179511,1.435046687,,,
,116.6695051,98.48468408,-29.78188782,-1.160852192,0.018982569,0.983189704,,,
,119.4573458,77.43295418,-5.155245057,-0.384934149,1.038064118,0.94495209,,,
,12.21311107,94.45948368,-9.266446421,-0.697200612,1.639345362,1.287497554,,,
,21.50167366,93.20006515,-16.17253591,-0.774714781,0.337115902,0.995219368,,,
,-18.84864988,21.01190933,-10.01736491,-0.649717533,0.659578695,0.886507339,,,
,-13.9597729,22.28335998,-7.271120899,-0.505001529,0.763644343,0.992237105,,,
,-9.483597425,9.644082903,-7.116594182,-0.526310907,0.511720897,0.928489297,,,
,-8.613274534,4.430568038,-7.407255671,-0.410375331,0.543197859,0.876158919,,,
,-9.57842194,5.769742293,-10.24385512,-0.358330581,0.510780326,0.840706728,,,
,-11.02491119,5.683053778,-11.653274,-0.389860041,0.470774312,0.83823792,,,
,-9.837513455,5.702878118,-10.81669833,-0.378867176,0.44604159,0.842602854,,,
,-6.183933483,5.6108038,-8.401967699,-0.372561162,0.449882875,0.841689297,,,
,-4.218172584,5.661052199,-6.473563648,-0.343392864,0.455229867,0.8324842,,,
,-2.2263994,4.986910057,-3.417922431,-0.387548216,0.405980836,0.836503772,,,
,2.083847501,4.07567798,-1.051950512,-0.380475331,0.412101325,0.844127727,,,
,3.792063871,4.075276909,0.82322576,-0.35679368,0.441384811,0.832762589,,,
,4.642906197,5.42264446,0.023663157,-0.34018787,0.470706626,0.816894903,,,
,3.582705093,4.100315165,-1.697387468,-0.32516106,0.490782977,0.79949052,,,
,2.914808191,2.270517151,-1.720420371,-0.350382977,0.468487564,0.800021916,,,
,3.584595854,1.517593312,-1.30651566,-0.371709378,0.437645668,0.813662181,,,
,5.367640512,-0.121982715,1.842059311,-0.397736086,0.412246483,0.819647197,,,
,9.535507401,-3.389102654,5.370619893,-0.402459837,0.404558614,0.816630479,,,
,14.17629365,-7.010081328,7.464264972,-0.366169317,0.452305708,0.808123344,,,
,13.7778588,-8.843087906,5.901350698,-0.318896942,0.491482773,0.813340877,,,
,12.48056776,-8.933557942,4.544873118,-0.2952842,0.50294842,0.822152905,,,
,9.291312789,-8.529508105,2.395937612,-0.30159368,0.49756157,0.823840775,,,
,5.846919708,-6.331985777,2.211273315,-0.327641182,0.474443833,0.838381244,,,
,4.001308058,-5.442984462,1.010869438,-0.35915841,0.453715291,0.837504587,,,
,3.91725515,-2.991813719,1.182699481,-0.374925994,0.435249032,0.837827931,,,
,5.949593745,-1.634362111,0.8606972,-0.363087462,0.439872273,0.829793782,,,
,6.974959015,1.661749493,0.540814863,-0.35204475,0.459123649,0.829579715,,,
,8.275916984,2.938929714,-0.819788013,-0.342577574,0.468364016,0.826272681,,,
,8.470206973,5.149630071,-1.77691401,-0.334669521,0.476861366,0.816781142,,,
,9.466122212,5.562045092,-3.149549,-0.341010703,0.456020999,0.825435474,,,
,12.33234358,7.656263129,-2.630793012,-0.342572273,0.459897044,0.821592049,,,
,13.55337394,10.17974115,-3.16135193,-0.315785015,0.470617737,0.821002345,,,
,14.56000349,12.28083468,-4.313455465,-0.329970336,0.465253823,0.822869929,,,
,17.02320635,15.78624776,-4.304918394,-0.346585321,0.439770846,0.843409276,,,
,24.78609692,19.38814694,-3.813435197,-0.360102039,0.391862487,0.876271254,,,
,36.26112376,19.50606166,-6.842720356,-0.309619776,0.442671356,0.862782569,,,
,33.24473015,39.51403434,-7.347381582,-0.268571152,0.475043017,0.837035678,,,
,46.37961571,41.37030301,-6.892166613,-0.320557492,0.469023751,0.838209174,,,
,51.78736327,51.73551059,-8.64197972,-0.301667686,0.468950968,0.842442304,,,
,58.4634675,62.1668375,-13.14840737,-0.301643221,0.478230683,0.836241284,,,
,68.61702447,71.61107273,-16.27595479,-0.317364832,0.49680948,0.831194801,,,
,78.20278027,81.84581782,-22.0740012,-0.334448828,0.573477064,0.764884506,,,
,98.66482201,96.21537014,-30.89279569,-0.349713558,0.485265341,0.849788175,,,
,107.569904,114.7074684,-37.77997757,-0.271697655,0.498198369,0.835597655,,,
,122.4596447,134.6601506,-46.3187676,-0.276505301,0.479605199,0.86054526,,,
,142.2900577,161.3594109,-58.33890647,-0.208745158,0.504099694,0.856716412,,,
,166.4885291,186.8177592,-70.61246459,-0.217480734,0.524052497,0.890379511,,,
,194.3732391,227.0707945,-89.82614588,-0.110100306,0.510255759,0.782965647,,,
,232.9803385,276.069916,-115.0915793,-0.132891335,0.478035474,0.754661162,,,
,277.6621084,338.0163366,-144.6761977,-0.283954842,0.640481142,0.752204587,,,
,316.6006067,383.9653746,-152.3252989,-0.696156575,0.961753721,0.973663201,,,
,303.6422494,381.7883068,-156.0589784,-0.706647706,0.979085015,0.482667584,,,
,346.8321518,327.0176096,-94.38179061,-2.491433435,1.616698063,1.356343119,,,
,358.9943842,222.0581587,-78.6640113,-1.73130581,1.629208767,0.714069113,,,
,285.6098352,173.6056963,-118.9911873,-1.231075739,1.930319572,1.054604383,,,
,231.6892354,169.897055,-148.1427643,-0.787407645,1.714861264,1.17621264,,,
,171.4611725,133.2719312,-147.0570093,-0.818320082,1.464288991,1.170208359,,,
,101.0152095,80.89218687,-97.30484939,0.35421947,0.652097452,1.249156983,,,
,26.94110578,-50.43529747,-17.35380299,-1.571398573,2.765240571,2.248639246,,,
,-75.89845861,-132.8557347,52.75783918,-0.158804689,1.322998165,1.293259327,,,
,-116.9430924,-141.6859883,79.96468279,0.450049541,0.659868909,0.754163914,,,
,-124.6094396,-131.1263189,87.42533813,0.318633028,0.162730173,0.555637411,,,
,-105.4091082,-126.4983669,87.40906613,0.201279001,-0.074216514,0.483226096,,,
,-84.82605779,-138.3147046,84.2272596,-0.03518318,-0.010618451,0.578133843,,,
,-79.77274193,-162.1402951,78.11884196,-0.183356167,0.169936493,0.679030887,,,
,-93.044679,-183.8971642,67.91062481,-0.203843527,0.370287054,0.747517329,,,
,-121.0487361,-202.6694388,65.18460621,-0.271631193,0.522946279,0.818543425,,,
,-149.5261136,-223.7062145,69.83667973,-0.386757492,0.592420795,0.895149949,,,
,-172.4250594,-250.9774586,80.89344738,-0.541183588,0.609736493,0.925910907,,,
,-188.6904718,-279.7911623,94.17409341,-0.555253211,0.535971764,0.862346687,,,
,-192.2768438,-297.9877289,103.1817921,-0.525188073,0.448253721,0.782202548,,,
,-187.4678372,-307.5428888,107.5432041,-0.540823445,0.392996942,0.721042202,,,
,-169.7188652,-306.3403076,105.5722866,-0.477502854,0.23763894,0.552169929,,,
,-131.4089589,-275.8328261,96.61483632,-0.507307543,0.188597146,0.490567482,,,
,-101.3685526,-242.5200858,84.92248659,-0.693273191,0.458645973,0.616598369,,,
,-82.57994865,-216.1727362,69.52504799,-0.889449439,0.78002528,1.04456422,,,
,-82.19818687,-228.1729935,69.55530016,-1.348716718,1.357894801,1.573863812,,,
,-110.2837758,-242.4071559,84.87183712,-1.39304159,1.656212538,1.457304995,,,
,-130.5206452,-233.8824033,96.02973182,-1.301510805,1.769795209,1.1320737,,,
,-144.3776867,-228.5353893,105.1129463,-1.499495923,1.940559429,1.007886035,,,
,-154.7736622,-236.6892662,123.262645,-1.499000815,1.870389195,0.799414577,,,
,-151.2965532,-238.2352783,147.5060936,-1.488940061,1.652437513,0.500266157,,,
,-142.6698714,-225.4153476,156.1978633,-1.345622528,1.59070948,0.190612232,,,
,-135.8352871,-193.8835894,155.1419021,-1.382206524,1.447369827,-0.017157085,,,
,-120.3618743,-158.6743588,168.3240567,-1.56932579,1.175660754,-0.223300306,,,
,-93.9094442,-126.0490534,194.4384417,-2.267609786,1.025185321,-0.668627931,,,
,-78.8811623,-95.10532171,185.6958506,-2.260743119,1.106810194,-1.446725994,,,
,-46.04649805,-15.29877527,120.2884784,-1.593034557,0.496003058,-1.593734862,,,
,8.930292082,66.817937,43.51379541,-1.224720387,0.227257798,-0.991681346,,,
,30.2193984,139.7712207,-14.54734112,-0.878987054,0.862219674,-0.492282875,,,
,-22.65784519,217.1601144,-70.61819417,-0.762552701,1.087423955,-0.374011417,,,
,-76.81255548,264.6516693,-114.68879,-0.836882467,0.62426106,0.181785933,,,
,-37.08624028,233.5963255,-64.56913495,-0.686314781,0.762392762,1.05855423,,,
,12.57819977,181.8462618,21.04857863,-0.412688379,0.071489093,1.59353578,,,
,37.45448025,195.1324082,40.33525475,-0.118595923,-0.14503578,1.101356881,,,
,69.35585355,216.2118119,13.21074518,-1.648572273,-0.346181855,1.247779307,,,
,88.68131891,141.8847474,-21.95024231,-2.356964322,-0.162798879,1.452401121,,,
,104.3290828,82.86327628,-29.12361661,-1.137853721,0.373528135,1.036994699,,,
,97.25351237,77.73856987,-9.581573208,-0.320498981,1.68439103,0.91054577,,,
,-12.39943694,65.1684488,-7.028186794,-0.52060632,1.421825484,1.148568603,,,
,11.06645063,84.26708017,-13.35896936,-0.926193782,0.073704995,1.012149134,,,
,-27.93364057,7.789533112,-8.863599795,-0.67495525,0.516307238,0.85415474,,,
,-24.60670384,18.80395917,-12.27688127,-0.443412232,0.831485321,0.953654128,,,
,-25.09371796,11.57964893,-15.39508948,-0.435578084,0.509373802,0.865784811,,,
,-22.09411202,4.346056763,-13.55652521,-0.474972375,0.497141182,0.86821366,,,
,-16.92723592,3.164102128,-11.34353302,-0.367852192,0.481431906,0.857967482,,,
,-12.42281362,4.054421246,-10.09379748,-0.391485933,0.430645566,0.844415087,,,
,-6.780497139,2.597274981,-7.198985513,-0.419086544,0.409104689,0.851220693,,,
,-3.815039479,2.345689213,-3.456654378,-0.421433435,0.423001631,0.849746789,,,
,-1.403803894,2.172197593,-2.090608403,-0.378875943,0.425998573,0.839454536,,,
,0.698320961,0.983310168,-0.734130823,-0.366258308,0.435229766,0.836075637,,,
,2.316009999,-0.015699044,1.646737999,-0.400127217,0.412983282,0.830585627,,,
,3.854401679,-0.199962271,2.539234356,-0.367816514,0.426013761,0.82676524,,,
,6.698850653,1.151874351,2.226915062,-0.323688685,0.442866565,0.822682875,,,
,7.06571553,2.159879,0.236516978,-0.309407441,0.483035576,0.79600683,,,
,4.179211453,2.915266557,-2.109573306,-0.334605505,0.481575127,0.794246483,,,
,2.233962443,2.490704831,-2.911828811,-0.350397554,0.453829154,0.800770846,,,
,1.116923926,2.134382378,-2.982875577,-0.350471967,0.436773904,0.823281549,,,
,2.644142929,1.672807579,-2.914407121,-0.362331498,0.422105505,0.835960449,,,
,2.635835041,1.865493285,-3.272448447,-0.353634862,0.436765341,0.828017635,,,
,3.237669909,2.459650519,-3.621551631,-0.299253415,0.461313558,0.820607238,,,
,1.455083617,5.464756858,-7.169249003,-0.303152905,0.479869725,0.812181855,,,
,-0.795609194,4.993098001,-7.973796339,-0.346493476,0.455310092,0.813899286,,,
,0.3638282,4.615747998,-8.576490644,-0.37725474,0.446090214,0.828574312,,,
,1.268585854,5.532996132,-6.809431508,-0.388309072,0.425281346,0.832672273,,,
,3.071512148,3.845234355,-5.153067818,-0.384388685,0.416770336,0.836452803,,,
,4.773655166,5.095084489,-4.090574883,-0.388298063,0.426067482,0.828786952,,,
,7.529066498,5.814261113,-3.583621825,-0.383531702,0.439979307,0.817822936,,,
,8.86474571,5.732901107,-2.793742209,-0.391396738,0.44309949,0.814899083,,,
,10.38520381,6.476141958,-3.230966303,-0.374081549,0.446113558,0.819951478,,,
,10.57072755,6.599041405,-4.20356216,-0.381168807,0.452299083,0.821679817,,,
,13.22655881,7.819727988,-3.901785289,-0.369371254,0.447618858,0.826065647,,,
,14.52665735,9.496488975,-5.46636114,-0.347325076,0.452167788,0.829458512,,,
,16.46692162,11.37080581,-5.579577601,-0.355215902,0.444465545,0.83273262,,,
,18.55987915,16.02007184,-6.543407204,-0.375734557,0.425206218,0.842490622,,,
,24.54980913,19.95084879,-5.506525482,-0.374209888,0.41203262,0.857199286,,,
,35.63006804,26.06837647,-6.81103579,-0.185157085,0.42077054,0.844355657,,,
,43.961963,39.16516034,-6.020296737,-0.377490316,0.37333578,0.893732518,,,
,51.36486419,51.25313742,-4.742772741,-0.416796432,0.367392253,0.865078695,,,
,63.02593042,60.11988849,-3.227585852,-0.413618552,0.38514159,0.860377064,,,
,71.27904369,71.646768,-4.927895404,-0.359976962,0.436724465,0.843708563,,,
,76.39561409,89.99322037,-10.5794938,-0.347298981,0.424470642,0.81074791,,,
,93.03430846,96.46145551,-16.77872526,-0.309547299,0.488999083,0.850434353,,,
,103.8052848,113.2246536,-26.8376296,-0.289833945,0.502072273,0.845346585,,,
,120.476695,129.1698399,-36.40929064,-0.290553211,0.504483282,0.820493374,,,
,135.1882458,149.4692189,-48.54831826,-0.240081651,0.518297452,0.799159327,,,
,151.4350371,173.490589,-63.7702026,-0.216373802,0.56379684,0.783161366,,,
,169.7249385,207.6613336,-81.56277667,-0.20378104,0.558354842,0.784418247,,,
,197.0806939,242.8128673,-101.1330669,-0.139095821,0.488976962,0.722176453,,,
,238.5276013,309.0477624,-130.6340335,-0.223902446,0.597443119,0.663690928,,,
,274.1121765,362.5370968,-151.1604757,-0.391154944,0.666861876,0.795898471,,,
,296.7131843,379.5751428,-149.741603,-1.249259327,1.331313354,1.184436901,,,
,279.3189305,356.139049,-144.6975691,-1.367385831,1.332802039,0.887085933,,,
,317.9604074,275.6368745,-92.84448755,-1.650501835,1.096169011,0.660657594,,,
,303.6492968,225.2605344,-94.78446534,-1.775393884,1.501888379,0.963568807,,,
,261.3976128,175.5460751,-129.0115889,-0.961124363,1.702758614,1.048004383,,,
,237.0505734,145.2121998,-122.7001723,-1.015226504,1.528023751,1.198141998,,,
,183.44172,79.10083432,-111.0568678,-0.593542508,0.98376473,1.189017533,,,
,164.250556,46.30295396,-51.74748541,-0.558950968,1.378021509,1.338246789,,,
,38.20557062,-92.22368777,27.79956845,-0.760855657,2.290366055,1.741070948,,,
,-44.02275382,-116.8974277,77.76653021,0.270203568,1.304057288,1.068122732,,,
,-108.970442,-103.0807796,98.74595284,0.289377574,0.744306524,0.785976045,,,
,-122.3824099,-102.7630745,110.5671035,0.160006014,0.175059327,0.683649949,,,
,-103.6843334,-111.3246683,113.9338035,0.048033945,-0.123722936,0.640533129,,,
,-79.40312686,-134.2353597,113.1298864,-0.163182671,-0.100198573,0.706025892,,,
,-71.34344414,-162.7321605,106.2042018,-0.286096636,0.105016208,0.793180836,,,
,-90.30851905,-189.9518957,94.7023032,-0.382223242,0.367175841,0.894605708,,,
,-129.0441902,-218.5538342,88.9312431,-0.495693272,0.566189399,0.982310499,,,
,-169.8426814,-245.9289555,86.41991179,-0.583933741,0.604153211,1.00771631,,,
,-199.0916038,-272.2462249,89.87077929,-0.602657594,0.468101427,0.89749684,,,
,-204.713523,-291.8090666,93.89832882,-0.559876962,0.305009786,0.750065443,,,
,-196.0872996,-300.7712152,93.22326994,-0.528189908,0.252792355,0.663735168,,,
,-180.9364048,-303.3230546,86.51639788,-0.472859327,0.219018349,0.576901937,,,
,-152.0905008,-286.736041,72.64245406,-0.494834251,0.183754842,0.536913048,,,
,-128.0208876,-260.9337462,56.22641108,-0.652440163,0.373608257,0.634156779,,,
,-112.9225903,-238.2543005,30.44852422,-0.721375637,0.533459429,0.84280948,,,
,-92.72061407,-231.5447928,8.855692977,-1.030116514,0.790540061,1.229685627,,,
,-75.63065814,-253.5134843,9.840492836,-1.244614067,1.262262385,1.48812946,,,
,-85.23555073,-266.5242673,32.17387203,-1.335379205,1.768764118,1.429004281,,,
,-113.7349871,-267.8488311,63.16647697,-1.341720387,2.119615087,1.261156269,,,
,-144.3438822,-263.6084277,101.091241,-1.334004281,2.137439857,1.030927421,,,
,-157.641144,-251.4667072,147.7298909,-1.420214883,1.799320693,0.7648316,,,
,-151.0529888,-239.3056207,187.3428751,-1.47636157,1.522939959,0.467078287,,,
,-156.2749262,-203.9751523,199.1109125,-1.466239653,1.445289195,0.189968196,,,
,-160.3930603,-159.517237,195.9567799,-1.65946106,1.270953007,-0.059375433,,,
,-151.3849606,-119.6579956,194.7043514,-2.055643221,0.982758512,-0.430241182,,,
,-122.9282668,-102.6720888,188.9603922,-2.663159327,1.040662895,-1.179609378,,,
,-77.47730111,-69.48299289,156.9529071,-2.398724261,0.758357492,-1.794058002,,,
,-10.96887592,18.56555144,106.1550993,-1.506258919,0.339559225,-1.698626198,,,
,3.390420457,169.9118947,38.64204987,-0.948145973,0.677680428,-1.197654842,,,
,-1.607604982,252.7028637,-27.23864276,-1.427194597,0.878392355,-0.458765036,,,
,-24.44495785,221.1326027,-53.51878443,-1.291875943,0.333996738,0.602018145,,,
,-36.70115534,174.9913947,-48.0658305,-0.609599694,0.657137105,1.49500999,,,
,30.1230269,147.8878554,-14.06244694,-0.109180632,0.050211519,1.473085219,,,
,53.02942118,199.1030057,-1.982032901,-0.326059531,-0.186914883,0.919447095,,,
,90.67549852,197.4283647,-2.537458187,-1.661564322,0.272288073,1.297480122,,,
,95.41592213,129.1621622,3.744107304,-1.655837411,0.353469827,1.243095821,,,
,104.062772,111.9256437,-2.132262435,-0.618162181,0.588683384,0.8436737,,,
,44.2565206,126.6591961,-5.953948224,-1.027305505,2.093156269,1.479360245,,,
,10.94698893,74.96929296,-10.51904675,-0.672239246,0.048812946,0.867169623,,,
,1.471183731,25.13204884,2.378290512,-1.262967788,0.828592762,1.143344648,,,
,3.210798188,20.31341649,1.945879264,-0.397552905,0.813118145,0.879504281,,,
,-7.423642264,7.268370702,-4.438073785,-0.419831498,0.532432518,0.874798777,,,
,-7.640048423,1.695611299,-3.506788185,-0.410346381,0.543239246,0.865275841,,,
,-7.693218907,3.32263955,-6.739817136,-0.35207686,0.526102956,0.863136493,,,
,-8.5390765,6.058226543,-9.0440815,-0.359881142,0.51544261,0.832977982,,,
,-7.611629717,5.60633473,-8.780921985,-0.400937003,0.430673089,0.844630581,,,
,-4.952131519,4.818231282,-7.567168192,-0.383587768,0.456848114,0.844286239,,,
,-4.411373952,5.276196448,-5.859582075,-0.37567737,0.458415189,0.831671764,,,
,-3.471608576,3.848614806,-4.160876804,-0.378819878,0.453042813,0.827069011,,,
,-1.967021406,3.384347104,-2.498898128,-0.377270031,0.447609276,0.834796228,,,
,-0.296792138,3.547983851,-0.264706501,-0.369404791,0.439866972,0.836156473,,,
,1.897750809,3.203693511,0.379871018,-0.364651682,0.442974108,0.8267263,,,
,2.493283141,2.225138893,0.123644292,-0.340178084,0.467639042,0.812224771,,,
,1.446088179,1.630867068,-1.0779055,-0.315699592,0.490770234,0.795388175,,,
,0.407086513,0.991847239,-2.176552072,-0.339329256,0.471576351,0.790448012,,,
,-0.971392646,0.121581644,-2.511044833,-0.363015902,0.446137717,0.804930071,,,
,-0.18856041,0.350019917,-1.573743176,-0.356746789,0.442992559,0.815663507,,,
,0.104736685,-0.530616214,-1.93791515,-0.330770438,0.450600612,0.822859429,,,
,0.032028341,-0.108518206,-3.067616035,-0.304754332,0.465969419,0.817632416,,,
,0.610543826,0.244996753,-4.753257868,-0.30001213,0.478306014,0.815216514,,,
,-0.822423619,1.394808456,-5.637962,-0.309477472,0.473690724,0.819309888,,,
,0.252674388,0.19073765,-5.014010961,-0.342564016,0.459908869,0.818482569,,,
,2.716163724,0.014037466,-3.901326923,-0.368590214,0.43990316,0.826032722,,,
,7.226659374,-1.561940245,-1.640893829,-0.378859939,0.422939857,0.832452294,,,
,8.491349115,-1.44024401,0.795551899,-0.378838022,0.441460856,0.830156065,,,
,10.33014257,-1.984954985,1.485794154,-0.381962997,0.446898981,0.822464628,,,
,8.837186441,-1.453708518,0.43957322,-0.355170744,0.453774924,0.818758002,,,
,7.141918916,-1.928862417,-0.30653242,-0.352793272,0.466115392,0.817173293,,,
,8.196676921,0.163464859,-1.615511799,-0.329984404,0.453677778,0.824402141,,,
,10.38652161,4.198176356,-2.583867769,-0.319000815,0.452043833,0.839695107,,,
