SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.2401, 24, -0.2358, -0.9701, -0.0464, -1.1782, -2.0305, -0.4162, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6892, 0.6845, 0.0682, 0.2278, 0.0179, -0.0044, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3277, -0.6039, -0.7341, -0.0349, -0.3219, 0.2763, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2455, 0.2119, 0.0010, 0.0045, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, -0.5034, -0.5538, -0.6537, -0.0209, -0.1395, 0.1234, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, -0.0009, -0.0024, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3307, -0.6009, -0.7328, 0.2661, -0.3333, 0.1356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2454, 0.2119, -0.0021, 0.0015, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.5052, -0.5512, -0.6553, -0.3066, -0.1417, 0.1307, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0169, 0.4116, 0.6995, 0.0009, -0.0050, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3282, -0.6036, -0.7341, 0.1051, -0.2175, 0.2578, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2736, 0.2453, 0.2119, 0.0003, 0.0041, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.5048, -0.5512, -0.6563, -0.0743, -0.0507, -0.0703, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, 0.0005, -0.0050, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, -0.5033, -0.5526, -0.6554, 0.0321, -0.0348, 0.0207, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, -0.0010, -0.0037, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3293, -0.6017, -0.7321, 0.2292, -0.1630, 0.1523, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2736, 0.2453, 0.2119, -0.0009, 0.0022, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, 0.3303, -0.6020, -0.7316, 0.2976, 0.0081, 0.1861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2736, 0.2453, 0.2119, -0.0020, 0.0025, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3000, 30, -0.5036, -0.5518, -0.6543, 0.0860, 0.0025, -0.1169, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, -0.0006, -0.0044, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
