SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2600, 26, -0.5040, -0.5285, -0.6755, 0.0892, -0.1537, 0.2025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3708, 0.1360, 0.3791, 0.8368, -0.0048, -0.0051, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3563, -0.5840, -0.7304, -0.4012, -0.1743, 0.1578, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0027, -0.0011, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2156, -0.9738, -0.0604, 0.6925, 1.5521, 0.1396, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6521, -0.2212, -0.0723, -0.0092, 0.0008, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.5147, -0.5246, -0.6703, 0.1610, -0.1518, 0.1352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1360, 0.3791, 0.8368, 0.0058, -0.0090, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2123, -0.9762, -0.0594, 0.3602, 1.4897, -0.0376, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6522, -0.2211, -0.0722, -0.0126, 0.0032, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3562, -0.5852, -0.7291, -0.3273, -0.4281, 0.0541, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0027, 0.0002, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3545, -0.5842, -0.7305, -0.5468, -0.3293, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0010, -0.0007, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3582, -0.5848, -0.7300, -0.5008, -0.3984, -0.0590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3484, 0.1165, 0.7086, -0.0048, -0.0001, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2800, 28, -0.2054, -0.9754, -0.0564, -0.1693, 1.6160, 0.0442, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7216, 0.6522, -0.2206, -0.0723, -0.0192, 0.0023, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.5088, -0.5268, -0.6708, 0.0547, -0.1851, 0.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1364, 0.3791, 0.8367, -0.0001, -0.0067, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
