SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.1900, 19, -0.2529, -0.9661, -0.0607, -1.4534, -1.9745, 0.1825, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4414, -0.2676, 0.6323, 0.5777, 0.0040, -0.0007, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.4927, -0.5701, -0.6510, 0.4098, 0.1244, -0.1871, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3677, -0.1926, 0.1968, 0.0058, -0.0073, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3301, -0.6140, -0.7170, 0.3166, -0.0543, 0.1602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0622, -0.3705, -0.8771, 0.0007, 0.0013, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2454, -0.9645, -0.0636, -0.8072, -2.9401, 0.2647, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4413, -0.2674, 0.6324, 0.5778, -0.0036, -0.0023, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2407, -0.9697, -0.0661, -1.4283, -3.9930, 0.2140, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4411, -0.2671, 0.6325, 0.5780, -0.0084, 0.0029, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.4881, -0.5706, -0.6553, 0.5190, 0.1501, -0.5670, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3677, -0.1926, 0.1967, 0.0012, -0.0068, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3347, -0.6152, -0.7194, 0.2129, -0.3125, 0.1968, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2991, 0.0620, -0.3707, -0.8771, -0.0040, 0.0024, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2429, -0.9630, -0.0653, -2.0203, -4.0127, -0.2277, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4409, -0.2669, 0.6325, 0.5782, -0.0063, -0.0037, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.4867, -0.5724, -0.6542, 0.5530, 0.3040, -0.5830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3678, -0.1926, 0.1967, -0.0001, -0.0051, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3314, -0.6140, -0.7204, 0.2645, -0.3656, 0.3191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2991, 0.0620, -0.3708, -0.8771, -0.0008, 0.0008, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2462, -0.9544, -0.0674, -1.3830, -3.6709, -0.2943, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4408, -0.2666, 0.6325, 0.5784, -0.0030, -0.0123, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3327, -0.6144, -0.7166, 0.0707, -0.2814, 0.2844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2991, 0.0620, -0.3708, -0.8771, -0.0022, 0.0011, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.4884, -0.5748, -0.6519, 0.7872, 0.1003, -0.5401, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3678, -0.1925, 0.1967, 0.0017, -0.0028, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2444, -0.9596, -0.0655, -0.2712, -3.5956, -0.3549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4406, -0.2664, 0.6326, 0.5785, -0.0047, -0.0071, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.4866, -0.5721, -0.6534, 0.7863, 0.2214, -0.6272, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3679, -0.1925, 0.1967, -0.0001, -0.0057, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3317, -0.6128, -0.7190, 0.2285, -0.1940, 0.2660, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2991, 0.0619, -0.3708, -0.8771, -0.0013, -0.0005, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2459, -0.9648, -0.0620, 0.1996, -3.9700, -0.1561, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4404, -0.2663, 0.6328, 0.5786, -0.0032, -0.0019, 0.0045, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.4850, -0.5749, -0.6532, 0.6790, 0.1844, -0.5264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3680, -0.1924, 0.1966, -0.0016, -0.0030, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3283, -0.6149, -0.7204, 0.0409, -0.2206, 0.2160, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2991, 0.0619, -0.3708, -0.8771, 0.0021, 0.0016, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2482, -0.9662, -0.0651, -0.3483, -4.1730, -0.1246, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4401, -0.2660, 0.6329, 0.5787, -0.0009, -0.0006, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.4822, -0.5739, -0.6531, 0.3954, -0.1645, -0.2228, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3680, -0.1924, 0.1966, -0.0044, -0.0041, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3310, -0.6196, -0.7184, 0.2709, -0.2683, 0.1456, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2990, 0.0616, -0.3708, -0.8771, -0.0008, 0.0062, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2505, -0.9594, -0.0646, -0.9670, -3.8392, 0.0773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4400, -0.2658, 0.6330, 0.5789, 0.0013, -0.0074, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, -0.4840, -0.5772, -0.6544, 0.2462, -0.1397, 0.0490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3679, -0.1925, 0.1968, -0.0026, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
