timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
10.21,0,0.00177876,0,0.232126,0.159241,0.494272,0.0437711,-0.00927533,2.69819,2.70319,-0.0209939,3.20114,3.20503,0,4,4
10.22,0,0.00192027,0,0.233965,0.158673,0.494272,0.0431196,-0.00934373,2.69977,2.70478,-0.021207,3.20608,3.20997,0,4,4
10.23,0,0.00206985,0,0.23591,0.158261,0.494272,0.0431851,-0.00941205,2.70135,2.70636,-0.0214204,3.21102,3.21491,0,4,4
10.24,0,0.00221142,0,0.23775,0.157961,0.494272,0.0429966,-0.00947995,2.70293,2.70794,-0.0216328,3.21596,3.21985,0,4,4
10.25,0,0.00235029,0,0.239556,0.157744,0.494272,0.0415229,-0.00954543,2.70451,2.70952,-0.021838,3.2209,3.2248,0,4,4
10.26,0,0.00249518,0,0.241439,0.157586,0.494272,0.0398921,-0.00960828,2.70608,2.7111,-0.0220351,3.22583,3.22974,0,4,4
10.27,0,0,0,0,0,0.494272,0.0383973,-0.00960828,2.70608,2.7111,-0.0222249,3.23077,3.23468,0,0,0
10.28,3.03E-05,0,0.000787833,0,0.120285,0.000181808,0.0368121,-0.00965255,2.70728,2.7123,-0.0222249,3.23077,3.23468,1,0,1
10.29,0.000106686,0,0.00277384,0,0.130371,0.000640118,0.0361194,-0.00969963,2.70859,2.7136,-0.0222252,3.23078,3.23469,1,0,1
10.3,0,0,0,0,0,0.000640118,0.0354511,-0.00969963,2.70859,2.7136,-0.0222254,3.23079,3.2347,0,0,0
10.31,0,0,0,0,0,0,0.0372098,-0.00969963,2.70859,2.7136,-0.0222254,3.23079,3.2347,0,0,0
10.32,5.35E-05,0,0.00139211,0,0.0828315,0.000321255,0.0413687,-0.00973389,2.70941,2.71443,-0.0222255,3.23079,3.2347,1,0,1
10.33,0.000517871,0,0.0134647,0,0.103159,0.00310723,0.0469037,-0.00978225,2.71044,2.71546,-0.022227,3.23082,3.23473,1,0,1
10.34,0.00196557,0,0.0511049,0,0.117927,0.0117934,0.0521208,-0.00984369,2.71162,2.71664,-0.0222331,3.23094,3.23485,1,0,1
10.35,0.00465741,0,0.121093,0,0.128657,0.0279445,0.0563121,-0.0099161,2.71291,2.71793,-0.0222489,3.23122,3.23513,1,0,1
10.36,0.00831563,0,0.216206,0,0.136453,0.0498938,0.0614981,-0.00999996,2.71427,2.71929,-0.0222795,3.23172,3.23563,1,0,1
10.37,0.0123872,0,0.322067,0,0.142646,0.0743231,0.0674887,-0.0100962,2.71569,2.72072,-0.0223296,3.23246,3.23637,1,0,1
10.38,0.0164735,0,0.428311,0,0.154937,0.098841,0.0744718,-0.0102114,2.71724,2.72227,-0.0224032,3.23344,3.23736,2,0,2
10.39,0.0204887,0,0.532707,0,0.178268,0.122932,0.0814023,-0.0103564,2.71901,2.72405,-0.0225031,3.23467,3.23859,2,0,2
10.4,0.0245107,0,0.637278,0,0.209505,0.147064,0.0882228,-0.010541,2.7211,2.72615,-0.0226327,3.23613,3.24006,2,0,2
10.41,0.0285707,0,0.742839,0,0.246565,0.171424,0.0943031,-0.0107732,2.72356,2.72861,-0.0227941,3.23784,3.24177,2,0,2
10.42,0.0325831,0,0.847161,0,0.287839,0.195499,0.0996215,-0.0110594,2.72642,2.73149,-0.0229886,3.23979,3.24373,2,0,2
10.43,0.0364131,0,0.94674,0,0.331766,0.218478,0.104312,-0.0114049,2.72972,2.73481,-0.0232161,3.24196,3.24591,2,0,2
10.44,0.0399609,0,1.03898,0,0.376795,0.239765,0.108462,-0.0118128,2.73346,2.73858,-0.0234756,3.24434,3.24831,2,0,2
10.45,0.0431898,0,1.12294,0,0.421556,0.259139,0.112414,-0.0122856,2.73765,2.74279,-0.0237663,3.24692,3.2509,2,0,2
10.46,0.0460939,0,1.19844,0,0.464978,0.276563,0.115665,-0.0128223,2.74227,2.74744,-0.0240855,3.24966,3.25367,2,0,2
10.47,0.0486462,0,1.2648,0,0.506224,0.291878,0.118305,-0.0134198,2.7473,2.7525,-0.02443,3.25256,3.25659,2,0,2
10.48,0.0507869,0,1.32046,0,0.544533,0.304721,0.120854,-0.0140762,2.7527,2.75795,-0.0247973,3.25559,3.25963,2,0,2
10.49,0.0524477,0,1.36364,0,0.579123,0.314686,0.122649,-0.0147848,2.75845,2.76374,-0.0251823,3.25871,3.26278,2,0,2
10.5,0.0535732,0,1.3929,0,0.609207,0.321439,0.123598,-0.0155358,2.7645,2.76983,-0.0255786,3.2619,3.26599,2,0,2
10.51,0.0541238,0,1.40722,0,0.634043,0.324743,0.123913,-0.0163195,2.77079,2.77617,-0.02598,3.26512,3.26924,2,0,2
10.52,0.0540754,0,1.40596,0,0.652981,0.463503,0.123697,-0.0171251,2.77727,2.7827,-0.0265519,3.26972,3.27388,3,0,3
10.53,0.0534207,0,1.38894,0,0.66549,0.463503,0.123385,-0.0179441,2.78387,2.78936,-0.0271223,3.27432,3.27851,3,0,3
10.54,0.0521789,0,1.35665,0,0.671207,0.463503,0.122334,-0.0187632,2.79054,2.79607,-0.0276879,3.27892,3.28315,3,0,3
10.55,0.0504063,0,1.31056,0,0.670003,0.463503,0.120869,-0.0195711,2.79719,2.80277,-0.0282468,3.28352,3.28778,3,0,3
10.56,0.048166,0,1.25232,0,0.661995,0.463503,0.118899,-0.0203563,2.80376,2.80939,-0.0287966,3.28813,3.29242,3,0,3
10.57,0.0454778,0,1.18242,0,0.647417,0.463503,0.116407,-0.0211083,2.81019,2.81586,-0.0293349,3.29273,3.29705,3,0,3
10.58,0.0423205,0,1.10033,0,0.626435,0.463503,0.112844,-0.0218137,2.81642,2.82213,-0.0298568,3.29734,3.30169,3,0,3
10.59,0.0386903,0,1.00595,0,0.599126,0.463503,0.109017,-0.0224655,2.82237,2.82812,-0.0303611,3.30194,3.30632,3,0,3
10.6,0.0346203,0,0.900127,0,0.565598,0.463503,0.104616,-0.0230561,2.828,2.83377,-0.0308452,3.30655,3.31096,3,0,3
10.61,0.030138,0,0.783589,0,0.526037,0.463503,0.100105,-0.0235818,2.83323,2.83904,-0.0313084,3.31116,3.31559,3,0,3
10.62,0.0252496,0,0.656489,0,0.480639,0.463503,0.0959797,-0.0240425,2.83801,2.84384,-0.0317526,3.31578,3.32023,3,0,3
10.63,0.0199766,0,0.51939,0,0.429593,0.463503,0.0922311,-0.0244381,2.84229,2.84814,-0.0321794,3.32039,3.32486,3,0,3
10.64,0.014377,0,0.373802,0,0.37318,0.463503,0.0879915,-0.0247661,2.84601,2.85187,-0.0325868,3.32501,3.3295,3,0,3
10.65,0.00851863,0,0.221484,0,0.318175,0.463503,0.0842374,-0.0250338,2.84918,2.85505,-0.0329767,3.32963,3.33413,3,0,3
10.66,0.00246898,0,0.0641934,0,0.274146,0.463503,0.0795522,-0.0252516,2.85191,2.85779,-0.0333451,3.33425,3.33877,3,0,3
10.67,0,0,0,0,0.242157,0.463503,0.0748713,-0.0254328,2.85433,2.86021,-0.0336918,3.33887,3.3434,3,0,3
10.68,0,0,0,0,0.218915,0.463503,0.0697637,-0.0255854,2.85651,2.8624,-0.0340149,3.34349,3.34804,4,0,4
10.69,0,0,0,0,0.202029,0.463503,0.0650444,-0.0257167,2.85853,2.86442,-0.0343161,3.34812,3.35267,4,0,4
10.7,0,0,0,0,0.189761,0.463503,0.0605307,-0.0258315,2.86042,2.86632,-0.0345965,3.35275,3.35731,4,0,4
10.71,0,0,0,0,0.180847,0.463503,0.0557091,-0.0259322,2.86223,2.86813,-0.0348546,3.35737,3.36194,4,0,4
10.72,0,0,0,0,0.174371,0.463503,0.0513287,-0.0260216,2.86397,2.86987,-0.0350924,3.362,3.36658,4,0,4
10.73,0,0,0,0,0.169666,0.463503,0.0477693,-0.0261026,2.86566,2.87157,-0.0353138,3.36663,3.37121,4,0,4
10.74,0,0,0,0,0.166248,0.463503,0.0449502,-0.0261773,2.86732,2.87323,-0.035522,3.37126,3.37585,4,0,4
10.75,0,0,0,0,0.163764,0.463503,0.0493071,-0.0262581,2.86896,2.87487,-0.0357505,3.37589,3.38048,4,0,4
10.76,0,0,0,0,0.16196,0.463503,0.0516471,-0.0263417,2.87058,2.87649,-0.0359898,3.38052,3.38512,4,0,4
10.77,0,0,0,0,0.160649,0.463503,0.0526588,-0.0264262,2.87218,2.8781,-0.0362337,3.38515,3.38975,4,0,4
10.78,0,0,0,0,0.159696,0.463503,0.0528392,-0.0265106,2.87378,2.87969,-0.0364785,3.38978,3.39439,4,0,4
10.79,0,0,0,0,0.159004,0.463503,0.0525506,-0.0265941,2.87536,2.88128,-0.036722,3.39441,3.39902,4,0,4
10.8,0,0,0,0,0.158501,0.463503,0.052888,-0.0266779,2.87695,2.88287,-0.036967,3.39904,3.40366,4,0,4
10.81,0,0,0,0,0.158136,0.463503,0.0532735,-0.0267621,2.87853,2.88445,-0.0372138,3.40367,3.4083,4,0,4
10.82,0,0,0,0,0.157871,0.463503,0.0528353,-0.0268455,2.8801,2.88603,-0.0374586,3.40829,3.41293,4,0,4
10.83,0,0,0,0,0.157678,0.463503,0.0527928,-0.0269287,2.88168,2.8876,-0.0377032,3.41292,3.41757,4,0,4
10.84,0,0,0,0,0.157538,0.463503,0.0529278,-0.027012,2.88325,2.88918,-0.0379484,3.41755,3.4222,4,0,4
10.85,0,0,0,0,0.157436,0.463503,0.0524931,-0.0270946,2.88482,2.89075,-0.0381916,3.42218,3.42684,4,0,4
10.86,0,0,0,0,0.157362,0.463503,0.0525503,-0.0271773,2.88639,2.89233,-0.038435,3.42681,3.43147,4,0,4
10.87,0,0,0,0,0.157308,0.463503,0.0521558,-0.0272593,2.88796,2.8939,-0.0386767,3.43144,3.43611,4,0,4
10.88,0,0,0,0,0.157269,0.463503,0.0519503,-0.0273409,2.88954,2.89547,-0.0389174,3.43607,3.44074,4,0,4
10.89,0,0,0,0,0.157241,0.463503,0.0522426,-0.027423,2.89111,2.89705,-0.0391594,3.44069,3.44538,4,0,4
10.9,0,0,0,0,0.15722,0.463503,0.0529475,-0.0275063,2.89268,2.89862,-0.0394047,3.44532,3.45001,4,0,4
10.91,0,0,0,0,0.157205,0.463503,0.0539158,-0.027591,2.89425,2.90019,-0.0396545,3.44995,3.45465,4,0,4
10.92,0,0,0,0,0,0.463503,0.0553202,-0.027591,2.89425,2.90019,-0.0399107,3.45458,3.45928,0,0,0
10.93,0,0,0,0,0,0,0.0566618,-0.027591,2.89425,2.90019,-0.0399107,3.45458,3.45928,0,0,0
10.94,0,0,0,0,0,0,0.0577118,-0.027591,2.89425,2.90019,-0.0399107,3.45458,3.45928,0,0,0
10.95,0,0,0,0,0,0,0.0583695,-0.027591,2.89425,2.90019,-0.0399107,3.45458,3.45928,0,0,0
10.96,0,2.45E-05,0,0.000636155,0.059302,0.000146805,0.0588273,-0.0276258,2.89484,2.90078,-0.0399108,3.45458,3.45928,0,1,1
10.97,0,0.000103659,0,0.00269513,0.0860635,0.000621953,0.0589998,-0.0276766,2.8957,2.90164,-0.0399112,3.45459,3.45929,0,1,1
10.98,0,0.000259473,0,0.00674629,0.105507,0.00155684,0.0579884,-0.0277377,2.89675,2.9027,-0.0399121,3.4546,3.4593,0,1,1
10.99,0,0.000524307,0,0.013632,0.119633,0.00314584,0.054944,-0.0278034,2.89794,2.9039,-0.0399138,3.45463,3.45934,0,1,1
11,0,0.000949173,0,0.0246785,0.129897,0.00569504,0.050734,-0.0278693,2.89924,2.90519,-0.0399167,3.45469,3.45939,0,1,1
11.01,0,0.00168078,0,0.0437003,0.137354,0.0100847,0.0443827,-0.0279302,2.90061,2.90657,-0.0399212,3.45479,3.45949,0,1,1
11.02,0,0.00309611,0,0.080499,0.142771,0.0185767,0.0375936,-0.0279839,2.90204,2.908,-0.0399282,3.45498,3.45968,0,1,1
11.03,0,0.00572449,0,0.148837,0.146708,0.0343469,0.0318906,-0.0280307,2.90351,2.90946,-0.0399391,3.45532,3.46002,0,1,1
11.04,0,0.00968547,0,0.251822,0.149567,0.0581128,0.0281197,-0.0280727,2.905,2.91096,-0.0399555,3.4559,3.4606,0,1,1
11.05,0,0.0143847,0,0.374001,0.155724,0.086308,0.0238128,-0.0281098,2.90656,2.91252,-0.039976,3.45676,3.46147,0,1,1
11.06,0,0.0190899,0,0.496337,0.172641,0.114539,0.0182324,-0.0281413,2.90828,2.91424,-0.0399969,3.45791,3.46261,0,2,2
11.07,0,0.023517,0,0.611443,0.201163,0.141102,0.0115529,-0.0281645,2.9103,2.91625,-0.0400132,3.45932,3.46402,0,2,2
11.08,0,0.0277842,0,0.722388,0.23734,0.166705,0.00534972,-0.0281772,2.91267,2.91863,-0.0400221,3.46099,3.46569,0,2,2
11.09,0,0.0320559,0,0.833454,0.278802,0.192335,-0.00070035,-0.0281753,2.91546,2.92141,-0.0400208,3.46291,3.46761,0,2,2
11.1,0,0.0362986,0,0.943764,0.32406,0.217792,-0.00566704,-0.0281569,2.9187,2.92466,-0.0400084,3.46509,3.46979,0,2,2
11.11,0,0.0403293,0,1.04856,0.371647,0.241976,-0.00987979,-0.0281202,2.92241,2.92837,-0.0399845,3.46751,3.47221,0,2,2
11.12,0,0.0439954,0,1.14388,0.419903,0.263973,-0.0124978,-0.0280677,2.92661,2.93257,-0.0399515,3.47015,3.47485,0,2,2
11.13,0,0.0472476,0,1.22844,0.467259,0.283486,-0.0137063,-0.0280037,2.93129,2.93724,-0.0399127,3.47298,3.47769,0,2,2
11.14,0,0.0500847,0,1.3022,0.512489,0.300508,-0.0137203,-0.0279334,2.93641,2.94237,-0.0398714,3.47599,3.48069,0,2,2
11.15,0,0.0524867,0,1.36465,0.554663,0.31492,-0.0126454,-0.0278632,2.94196,2.94791,-0.0398316,3.47914,3.48384,0,2,2
11.16,0,0.0544075,0,1.41459,0.592988,0.326445,-0.0110111,-0.0277979,2.94789,2.95384,-0.0397957,3.4824,3.4871,0,2,2
11.17,0,0.0558006,0,1.45081,0.626723,0.334803,-0.00909839,-0.0277409,2.95415,2.96011,-0.0397652,3.48575,3.49045,0,2,2
11.18,0,0.0566438,0,1.47274,0.655208,0.339863,-0.00714847,-0.0276941,2.9607,2.96666,-0.0397409,3.48915,3.49385,0,2,2
11.19,0,0.0569491,0,1.48068,0.677945,0.341694,-0.00490959,-0.0276608,2.96748,2.97344,-0.0397241,3.49256,3.49727,0,2,2
11.2,0,0.056748,0,1.47545,0.694649,0.460119,-0.00284066,-0.0276411,2.97443,2.98039,-0.0397111,3.49717,3.50187,0,3,3
11.21,0,0.0560733,0,1.45791,0.705229,0.460119,0.000134979,-0.027642,2.98148,2.98744,-0.0397117,3.50177,3.50647,0,3,3
11.22,0,0.0549585,0,1.42892,0.709735,0.460119,0.00394739,-0.02767,2.98858,2.99454,-0.0397299,3.50637,3.51107,0,3,3
11.23,0,0.0534457,0,1.38959,0.708338,0.460119,0.00853189,-0.0277305,2.99566,3.00162,-0.0397691,3.51097,3.51567,0,3,3
11.24,0,0.0515802,0,1.34108,0.701319,0.460119,0.0143695,-0.0278312,3.00268,3.00864,-0.0398352,3.51557,3.52027,0,3,3
11.25,0,0.0493906,0,1.28416,0.689011,0.460119,0.0204872,-0.0279724,3.00956,3.01553,-0.0399295,3.52017,3.52488,0,3,3
11.26,0,0.046887,0,1.21906,0.671727,0.460119,0.0271431,-0.0281547,3.01628,3.02224,-0.0400544,3.52477,3.52948,0,3,3
11.27,0,0.044077,0,1.146,0.649724,0.460119,0.0340306,-0.0283757,3.02277,3.02874,-0.0402109,3.52937,3.53408,0,3,3
11.28,0,0.0409726,0,1.06529,0.623226,0.460119,0.0410155,-0.0286313,3.029,3.03497,-0.0403996,3.53397,3.53868,0,3,3
11.29,0,0.0375756,0,0.976965,0.592417,0.460119,0.0477788,-0.0289142,3.03492,3.0409,-0.0406193,3.53856,3.54328,0,3,3
11.3,0,0.0338764,0,0.880787,0.55742,0.460119,0.0535246,-0.0292125,3.04048,3.04647,-0.0408655,3.54316,3.54788,0,3,3
11.31,0,0.0298787,0,0.776845,0.518312,0.460119,0.0586786,-0.0295164,3.04566,3.05165,-0.0411353,3.54775,3.55248,0,3,3
11.32,0,0.0256115,0,0.665899,0.475208,0.460119,0.062981,-0.0298155,3.0504,3.05641,-0.0414249,3.55234,3.55708,0,3,3
11.33,0,0.0211308,0,0.549401,0.428342,0.460119,0.0666106,-0.0301006,3.05467,3.06069,-0.0417312,3.55693,3.56169,0,3,3
11.34,0,0.0165198,0,0.429516,0.378132,0.460119,0.0699829,-0.030365,3.05845,3.06447,-0.0420529,3.56152,3.56629,0,3,3
11.35,0,0.0118584,0,0.308319,0.325582,0.460119,0.072589,-0.0306012,3.06169,3.06773,-0.0423866,3.56611,3.57089,0,3,3
11.36,0,0.00718429,0,0.186791,0.279527,0.460119,0.0746906,-0.0308097,3.06448,3.07052,-0.04273,3.5707,3.57549,0,3,3
11.37,0,0.0025032,0,0.0650832,0.246066,0.460119,0.0758932,-0.0309963,3.06693,3.07298,-0.0430788,3.57529,3.58009,0,3,3
11.38,0,0,0,0,0.221756,0.460119,0.0763175,-0.0311654,3.06914,3.0752,-0.0434297,3.57988,3.58469,0,4,4
11.39,0,0,0,0,0.204093,0.460119,0.0808703,-0.0313303,3.07118,3.07724,-0.0438013,3.58446,3.58929,0,4,4
11.4,0,0,0,0,0.19126,0.460119,0.0817958,-0.0314865,3.07309,3.07915,-0.0441773,3.58905,3.59389,0,4,4
11.41,0,0,0,0,0.181937,0.460119,0.0814015,-0.0316345,3.0749,3.08097,-0.0445514,3.59363,3.5985,0,4,4
11.42,0,0,0,0,0.175163,0.460119,0.0820062,-0.0317779,3.07664,3.08273,-0.0449283,3.59822,3.6031,0,4,4
11.43,0,0,0,0,0.170241,0.460119,0.0824267,-0.0319181,3.07834,3.08443,-0.0453071,3.6028,3.6077,0,4,4
11.44,0,0,0,0,0.166666,0.460119,0.0821983,-0.0320549,3.08,3.08609,-0.0456849,3.60739,3.6123,0,4,4
11.45,0,0,0,0,0.164068,0.460119,0.0822125,-0.0321897,3.08164,3.08773,-0.0460628,3.61198,3.6169,0,4,4
11.46,0,0,0,0,0.16218,0.460119,0.0821626,-0.0323228,3.08325,3.08936,-0.0464404,3.61656,3.6215,0,4,4
11.47,0,0,0,0,0.160809,0.460119,0.0817785,-0.0324541,3.08486,3.09096,-0.0468163,3.62115,3.6261,0,4,4
11.48,0,0,0,0,0.159813,0.460119,0.0817388,-0.0325846,3.08645,3.09256,-0.0471919,3.62573,3.6307,0,4,4
11.49,0,0,0,0,0.159089,0.460119,0.0819775,-0.0327149,3.08803,3.09415,-0.0475687,3.63032,3.63531,0,4,4
11.5,0,0,0,0,0.158563,0.460119,0.0823695,-0.0328454,3.08961,3.09574,-0.0479473,3.6349,3.63991,0,4,4
11.51,0,0,0,0,0.158181,0.460119,0.0821998,-0.0329752,3.09119,3.09732,-0.0483251,3.63949,3.64451,0,4,4
11.52,0,0,0,0,0.157903,0.460119,0.0821908,-0.0331049,3.09276,3.0989,-0.0487028,3.64408,3.64911,0,4,4
11.53,0,0,0,0,0.157701,0.460119,0.0823242,-0.0332346,3.09434,3.10048,-0.0490812,3.64866,3.65371,0,4,4
11.54,0,0,0,0,0.157555,0.460119,0.0821167,-0.0333638,3.09591,3.10205,-0.0494586,3.65325,3.65831,0,4,4
11.55,0,0,0,0,0,0.460119,0.0816535,-0.0333638,3.09591,3.10205,-0.0498339,3.65783,3.66291,0,0,0
11.56,3.32E-05,0,0.000862975,0,0.120269,0.000199148,0.0810592,-0.0334612,3.09711,3.10326,-0.049834,3.65784,3.66291,1,0,1
11.57,0.000133804,0,0.00347889,0,0.130359,0.000802822,0.0800869,-0.0335655,3.0984,3.10456,-0.0498347,3.65784,3.66292,1,0,1
11.58,0.000301126,0,0.00782929,0,0.137689,0.00180676,0.0791619,-0.0336743,3.09978,3.10594,-0.0498361,3.65786,3.66294,1,0,1
11.59,0.000528009,0,0.0137282,0,0.143015,0.00316805,0.07837,-0.0337863,3.1012,3.10737,-0.0498386,3.65789,3.66297,1,0,1
11.6,0.000816756,0,0.0212357,0,0.146885,0.00490053,0.0790105,-0.0339022,3.10267,3.10883,-0.0498425,3.65794,3.66302,1,0,1
11.61,0.00120126,0,0.0312328,0,0.149696,0.00720757,0.0805714,-0.0340227,3.10416,3.11033,-0.0498483,3.65801,3.66309,1,0,1
11.62,0.00176692,0,0.04594,0,0.151739,0.0106015,0.0853285,-0.034152,3.10567,3.11185,-0.0498573,3.65812,3.6632,1,0,1
11.63,0.00276675,0,0.0719354,0,0.153223,0.0166005,0.0916492,-0.0342923,3.1072,3.11338,-0.0498725,3.65828,3.66337,1,0,1
11.64,0.00463498,0,0.120509,0,0.154301,0.0278099,0.0974688,-0.0344424,3.10873,3.11492,-0.0498995,3.65856,3.66364,1,0,1
11.65,0.00762393,0,0.198222,0,0.155084,0.0457436,0.102347,-0.0346009,3.11028,3.11648,-0.0499463,3.65902,3.6641,1,0,1
11.66,0.0115156,0,0.299407,0,0.155653,0.0690939,0.10681,-0.0347668,3.11182,3.11803,-0.0500199,3.6597,3.66479,1,0,1
11.67,0.0158366,0,0.411752,0,0.162727,0.0950197,0.110982,-0.034947,3.11344,3.11966,-0.0501252,3.66065,3.66574,1,0,1
11.68,0.0202421,0,0.526295,0,0.182357,0.121453,0.115373,-0.035157,3.11525,3.12148,-0.050265,3.66185,3.66696,2,0,2
11.69,0.0246507,0,0.640918,0,0.212286,0.147904,0.119181,-0.0354094,3.11736,3.12361,-0.0504409,3.66332,3.66844,2,0,2
11.7,0.0291137,0,0.756956,0,0.2498,0.174682,0.122536,-0.0357147,3.11984,3.1261,-0.0506544,3.66506,3.67018,2,0,2
11.71,0.0336391,0,0.874616,0,0.293031,0.201834,0.125354,-0.0360811,3.12275,3.12903,-0.0509067,3.66706,3.6722,2,0,2
11.72,0.0381404,0,0.991651,0,0.340486,0.228843,0.127864,-0.0365152,3.12612,3.13244,-0.0511985,3.66933,3.67449,2,0,2
11.73,0.0424987,0,1.10497,0,0.390711,0.254992,0.130364,-0.0370232,3.13,3.13635,-0.05153,3.67186,3.67704,2,0,2
11.74,0.0466309,0,1.2124,0,0.442294,0.279786,0.132811,-0.0376088,3.13438,3.14077,-0.0519005,3.67463,3.67984,2,0,2
11.75,0.0505035,0,1.31309,0,0.493999,0.303021,0.135381,-0.0382756,3.13928,3.14571,-0.0523095,3.67763,3.68287,2,0,2
11.76,0.0540957,0,1.40649,0,0.544834,0.324574,0.138774,-0.0390292,3.14467,3.15116,-0.0527584,3.68085,3.68611,2,0,2
11.77,0.0573633,0,1.49144,0,0.59396,0.34418,0.142287,-0.0398715,3.15055,3.1571,-0.0532465,3.68425,3.68956,2,0,2
11.78,0.0602422,0,1.5663,0,0.640578,0.361453,0.145412,-0.0407997,3.15689,3.1635,-0.0537703,3.68783,3.69317,2,0,2
11.79,0.0626713,0,1.62945,0,0.683883,0.376028,0.148327,-0.0418104,3.16365,3.17034,-0.054326,3.69155,3.69693,2,0,2
11.8,0.0645979,0,1.67955,0,0.723087,0.387587,0.151439,-0.0429013,3.1708,3.17757,-0.0549107,3.69538,3.70081,2,0,2
11.81,0.0659796,0,1.71547,0,0.757452,0.395877,0.153583,-0.04406,3.17829,3.18515,-0.0555163,3.69929,3.70477,2,0,2
11.82,0.0667851,0,1.73641,0,0.786307,0.400711,0.154518,-0.0452702,3.18606,3.19301,-0.056133,3.70325,3.70877,2,0,2
11.83,0.0669868,0,1.74166,0,0.809061,0.521976,0.154762,-0.0465173,3.19405,3.2011,-0.0569376,3.70841,3.71399,3,0,3
11.84,0.0665686,0,1.73078,0,0.825209,0.521976,0.153615,-0.0477799,3.2022,3.20935,-0.0577363,3.71357,3.71921,3,0,3
11.85,0.0655518,0,1.70435,0,0.83439,0.521976,0.150847,-0.0490338,3.21045,3.2177,-0.0585207,3.71873,3.72443,3,0,3
11.86,0.0639961,0,1.6639,0,0.836488,0.521976,0.147723,-0.050265,3.21873,3.22606,-0.059289,3.72389,3.72965,3,0,3
11.87,0.0619682,0,1.61117,0,0.831642,0.521976,0.143567,-0.0514549,3.22696,3.23438,-0.0600358,3.72906,3.73487,3,0,3
11.88,0.059519,0,1.54749,0,0.820163,0.521976,0.138482,-0.052587,3.23508,3.24258,-0.0607563,3.73423,3.74009,3,0,3
11.89,0.0566905,0,1.47395,0,0.802443,0.521976,0.13248,-0.053647,3.24304,3.2506,-0.0614458,3.7394,3.74531,3,0,3
11.9,0.053521,0,1.39155,0,0.778907,0.521976,0.125178,-0.0546195,3.25076,3.25839,-0.0620975,3.74458,3.75053,3,0,3
11.91,0.0500424,0,1.3011,0,0.74999,0.521976,0.117322,-0.0554974,3.25821,3.26589,-0.0627085,3.74976,3.75575,3,0,3
11.92,0.0463012,0,1.20383,0,0.716148,0.521976,0.109226,-0.056278,3.26533,3.27305,-0.0632775,3.75495,3.76097,3,0,3
11.93,0.0423805,0,1.10189,0,0.677941,0.521976,0.100842,-0.0569605,3.27208,3.27983,-0.063803,3.76015,3.76619,3,0,3
11.94,0.0383742,0,0.99773,0,0.636093,0.521976,0.0920951,-0.0575455,3.27841,3.2862,-0.064283,3.76534,3.77141,3,0,3
11.95,0.0343544,0,0.893213,0,0.591422,0.521976,0.0837515,-0.0580403,3.2843,3.29211,-0.0647196,3.77055,3.77663,4,0,4
11.96,0.0303677,0,0.841387,0,0.548278,0.521976,0.0748652,-0.0584503,3.28977,3.29759,-0.0651101,3.77575,3.78185,4,0,4
11.97,0.026432,0,0.790222,0,0.509891,0.521976,0.066015,-0.0587867,3.29486,3.30269,-0.0654544,3.78096,3.78707,4,0,4
11.98,0.0225247,0,0.739428,0,0.475031,0.521976,0.0574643,-0.0590595,3.2996,3.30744,-0.0657542,3.78617,3.79229,4,0,4
11.99,0.0185799,0,0.688146,0,0.442726,0.521976,0.0492688,-0.0592776,3.30402,3.31187,-0.0660112,3.79138,3.79751,4,0,4
12,0.0144941,0,0.63503,0,0.412117,0.521976,0.0426922,-0.0594534,3.30814,3.31599,-0.066234,3.7966,3.80273,4,0,4
12.01,0.0101793,0,0.578937,0,0.382413,0.521976,0.0373971,-0.0595964,3.31196,3.31981,-0.0664292,3.80182,3.80795,4,0,4
12.02,0.00643324,0,0.530239,0,0.353667,0.521976,0.0366897,-0.0597262,3.3155,3.32335,-0.0666206,3.80703,3.81317,4,0,4
12.03,0.00460322,0,0.506448,0,0.327827,0.521976,0.0416083,-0.0598625,3.31877,3.32663,-0.0668378,3.81225,3.81839,4,0,4
12.04,0.00436932,0,0.503408,0,0.307218,0.521976,0.0433504,-0.0599957,3.32184,3.3297,-0.067064,3.81746,3.82361,4,0,4
12.05,0.00444809,0,0.504432,0,0.292107,0.521976,0.0441898,-0.0601247,3.32476,3.33262,-0.0672946,3.82268,3.82883,4,0,4
12.06,0.0044819,0,0.504871,0,0.281229,0.521976,0.0442674,-0.0602491,3.32757,3.33543,-0.0675255,3.82789,3.83404,4,0,4
12.07,0.00454216,0,0.505655,0,0.273409,0.521976,0.0452372,-0.0603728,3.3303,3.33817,-0.0677616,3.83311,3.83926,4,0,4
12.08,0.00462887,0,0.506782,0,0.267858,0.521976,0.0460068,-0.060496,3.33298,3.34085,-0.0680017,3.83832,3.84448,4,0,4
12.09,0.00474683,0,0.508315,0,0.264006,0.521976,0.0459994,-0.0606174,3.33561,3.34349,-0.0682417,3.84353,3.8497,4,0,4
12.1,0.00485946,0,0.50978,0,0.261413,0.521976,0.0464804,-0.0607388,3.33822,3.3461,-0.0684842,3.84875,3.85492,4,0,4
